ICU_beds,cases,day,deceased,dow_cos,dow_sin,holiday,lockdown,normal_beds,population,recovered,temp_avg,temp_max,temp_min,tests
64.25480473493054,159.26633181956768,-1.2352612060124104,3.543709314205327,0.6234898018587336,0.7818314824680298,False,False,268.1852464014635,1495608.0,198.91575867473296,0.9448123462950849,0.6369030408304703,1.3212749568734619,9536.72352648555
64.52225449449321,164.2810148113677,-1.2316807387486064,3.543709314205327,-0.22252093395631434,0.9749279121818236,False,False,269.3887703194955,1495608.0,200.0524201528743,1.0754775517198385,1.0882421969460123,1.1781298704644012,9651.05829869859
64.78970425405588,168.29276120480768,-1.2281002714848024,3.543709314205327,-0.900968867902419,0.43388373911755823,False,False,270.25798203807415,1495608.0,201.72398115014096,1.3097808080809197,1.521172925563966,0.8921702867603898,9802.434862611059
65.05715401361854,170.90039636054368,-1.2245198042209982,3.610571754095993,-0.9009688679024191,-0.433883739117558,False,False,271.26091863643416,1495608.0,204.53220362554896,1.6696434748281426,1.8097194818815685,1.3513585662573522,9898.583051173837
65.32460377318121,172.83940711737299,-1.2209393369571941,3.610571754095993,-0.2225209339563146,-0.9749279121818236,False,False,272.26385523479416,1495608.0,205.93631486325293,1.3197287186021598,1.2694432242415388,1.5916968522143653,9988.981069906018
65.59205353274388,174.71155543431166,-1.21735886969339,3.610571754095993,0.6234898018587334,-0.7818314824680299,False,False,273.2667918331541,1495608.0,206.73866414194094,1.1268471233993935,0.8595784770663443,1.3308620411826138,10037.590063706532
65.99322817208787,176.78429107092234,-1.213778402429586,3.610571754095993,1.0,0.0,False,False,274.2697284315141,1495608.0,209.88119881680225,0.935931139432148,0.7655402450304769,1.1030861415617301,10081.45182427481
66.26067793165053,180.72917502447166,-1.210197935165782,3.610571754095993,0.6234898018587336,0.7818314824680298,False,False,275.4063899096555,1495608.0,213.62549545067958,0.9893142640846755,1.0631801209553209,0.8214242163411313,10137.215099143627
66.52812769121321,184.74092141791164,-1.2066174679019777,3.610571754095993,-0.22252093395631434,0.9749279121818236,False,False,276.67677626757813,1495608.0,215.76509352718094,1.3300601630230116,1.354609924953268,1.1748239793233144,10215.77846601516
66.79557745077588,188.28463073211697,-1.2030370006381736,3.610571754095993,-0.900968867902419,0.43388373911755823,False,False,278.0140250653915,1495608.0,218.70704088237025,0.9118524017970051,0.9979743657229035,0.8323336571067178,10322.825232280116
67.06302721033853,192.0289273659943,-1.1994565333743696,3.610571754095993,-0.9009688679024191,-0.433883739117558,False,False,279.3512738632048,1495608.0,224.1897609534049,1.0579188903781338,1.1698602851280857,0.6762955952474189,10410.749340736344
67.3304769699012,193.2324512840263,-1.1958760661105654,3.610571754095993,-0.2225209339563146,-0.9749279121818236,False,False,280.68852266101817,1495608.0,227.1985707484849,0.7529614984475318,0.23945843750906914,1.3754915715872857,10482.62646361881
67.59792672946388,194.77028740151164,-1.1922955988467614,3.610571754095993,0.6234898018587334,-0.7818314824680299,False,False,282.02577145883146,1495608.0,228.5358195462982,0.7295779160054393,0.43574106805563234,1.1222603101800337,10644.901605233457
67.79851404913586,195.77322399987165,-1.1887151315829574,3.610571754095993,1.0,0.0,False,False,283.36302025664475,1495608.0,231.74521666105022,0.5474091199532557,0.2889172246411409,0.8951455887873675,10692.24021267605
68.06596380869854,198.11340939604494,-1.1851346643191532,3.6774341939866595,0.6234898018587336,0.7818314824680298,False,False,284.5665441746768,1495608.0,233.88481473755155,0.39484870511729786,0.0904167112635439,0.7060486155172004,10752.884445656884
68.26655112837054,200.0524201528743,-1.1815541970553491,3.6774341939866595,-0.22252093395631434,0.9749279121818236,False,False,285.7700680927088,1495608.0,235.89068793427154,0.4135819390265703,0.31264857093321125,0.5777800392430312,10832.71819888634
68.46713844804253,202.32574310915697,-1.1779737297915451,3.6774341939866595,-0.900968867902419,0.43388373911755823,False,False,287.24104177030347,1495608.0,238.69891040967954,0.5488855075497809,0.7300541197339239,0.39661720471147244,10909.342555001043
68.66772576771454,204.93337826489295,-1.174393262527741,3.744296633877326,-0.9009688679024191,-0.433883739117558,False,False,288.57829056811676,1495608.0,243.5130060818075,1.0504160084669347,1.159436235822223,0.9873799516236913,10973.864809495535
68.86831308738654,207.47415098073827,-1.170812795263937,3.744296633877326,-0.2225209339563146,-0.9749279121818236,False,False,289.9155393659301,1495608.0,245.78632903809017,1.2605206728492433,1.402959770669822,0.9625857680655395,11043.869784061064
