ICU_beds_per_100k,cases_per_100k,day,deceased_per_100k,dow_cos,dow_sin,holiday,lockdown,normal_beds_per_100k,recovered_per_100k,temp_avg,temp_max,temp_min,tests_per_100k
-0.5838701531940046,-0.03920122656268037,1.3534166257179454,-0.6292671299367377,-0.900968867902419,0.43388373911755823,False,False,-0.14944341910535258,-0.11104172015669424,1.2010752358080163,1.316339052751621,0.7780879255183886,-0.6314635351944592
-0.5467545577339334,-0.10969886274832945,1.3569970929817494,-0.27814115495184144,-0.9009688679024191,-0.433883739117558,False,False,-0.21002971791160802,-0.005919292951780055,0.8767376228852944,0.8210521868688975,0.9824272711776917,-0.612813591713483
-0.5467545577339334,-0.13603863890560497,1.3605775602455537,-0.6292671299367377,-0.2225209339563146,-0.9749279121818236,False,False,-0.21002971791160802,-0.12628848440778867,0.7422669999940921,0.5835088216623683,0.9049192435138181,-0.6473194796520682
-0.5467545577339334,-0.38781591099720875,1.3641580275093577,-0.6292671299367377,0.6234898018587334,-0.7818314824680299,False,False,-0.21002971791160802,-0.26350936266763847,1.1966364243384393,1.3209416152636957,0.8720370499594474,-0.649554678870762
-0.5467545577339334,-0.3506303446575257,1.3677384947731617,-0.6292671299367377,1.0,0.0,True,False,-0.21002971791160802,-0.14394263248800326,1.3330981712317096,1.5303582095631025,1.0864423732374353,-0.7435378210192769
-0.5838701531940046,-0.06476630342121248,1.371318962036966,-0.27814115495184144,0.6234898018587336,0.7818314824680298,False,False,-0.24368877280397222,0.43382948650083825,1.3759136784353967,1.4224536884466803,1.397816614242087,-0.7388229476673448
-0.6209857486540757,0.1327820177583536,1.37489942930077,-0.6292671299367377,-0.22252093395631434,0.9749279121818236,False,False,-0.31773869356717344,-0.04684481804682293,1.5777908240717418,1.8745276062993665,1.1512001625843078,-0.33061969035339334
-0.7323325350342892,0.0010831369719762644,1.378479896564574,-0.6292671299367377,-0.900968867902419,0.43388373911755823,False,False,-0.39852042530884724,-0.2290035277835827,1.459832579847364,1.9333381272869903,1.4246592212252465,-0.5058732790941025
-0.7323325350342892,-0.019833744094095503,1.3820603638283782,-0.27814115495184144,-0.9009688679024191,-0.433883739117558,False,False,-0.3312023155241189,0.1152523597806019,1.2127302864952763,1.0514360103899796,1.4890814779848298,-0.6252468873674671
-0.7323325350342892,-0.09652897466969172,1.3856408310921822,-0.4537041424442896,-0.2225209339563146,-0.9749279121818236,False,False,-0.3312023155241189,-0.37424901880716643,1.0243851746818975,0.7292566345447393,1.4451267090499058,-0.6321969599380931
-0.7323325350342892,-0.3684484285286238,1.3892212983559862,-0.4537041424442896,0.6234898018587334,-0.7818314824680299,False,False,-0.3312023155241189,-0.39992777965111487,1.012844264860998,0.5612631028540066,1.414593243606562,-0.6411726818006603
-0.695216939574218,-0.16160371576413698,1.3928017656197904,-0.27814115495184144,1.0,0.0,False,False,-0.33793412650259186,0.5028411562689497,0.8575746396552084,0.3280666022422133,1.3776846590047174,-0.7259705521598555
-0.6581013441141469,0.04756509489658006,1.3963822328835944,-0.6292671299367377,0.6234898018587336,0.7818314824680298,False,False,-0.33793412650259186,-0.17523862226656547,0.8173716900593287,0.3521022064719377,1.2260239295498654,-0.6540949272837338
-0.695216939574218,-0.026806037782786066,1.3999627001473984,-0.6292671299367377,-0.22252093395631434,0.9749279121818236,False,False,-0.29081144965328204,-0.09739987845834662,1.1387035935012222,1.1240542189138267,1.0760408630314608,-0.09271067351367433
-0.7323325350342892,-0.10660006555335587,1.4035431674112027,-0.4537041424442896,-0.900968867902419,0.43388373911755823,False,False,-0.31773869356717344,-0.33011364860662995,1.2260847678594593,1.1598519273410757,1.3501709868469784,-0.6028948951805294
-0.7323325350342892,-0.14998322628298602,1.4071236346750067,-0.4537041424442896,-0.9009688679024191,-0.433883739117558,False,False,-0.3783249923734287,-0.340545645199484,1.3972453381263337,1.467967917732754,1.3317166945460566,-0.6092861679464818
-0.7323325350342892,-0.1569555199716766,1.4107041019388107,-0.6292671299367377,-0.2225209339563146,-0.9749279121818236,False,False,-0.3783249923734287,-0.22418876012534233,1.1796040706137496,1.2582956255160103,1.4280145470981416,-0.6374357081069068
-0.7323325350342892,-0.3909147081921823,1.414284569202615,-0.6292671299367377,0.6234898018587334,-0.7818314824680299,False,False,-0.3783249923734287,-0.32931118733025655,1.0940871970727353,0.9230756558865579,1.4330475359074841,-0.6292981859513497
-0.6209857486540757,-0.11744585573576342,1.417865036466419,-0.6292671299367377,1.0,0.0,False,False,-0.3513977484595375,0.5766675936953016,1.1307517798114386,0.9148933225317583,1.3444669328630572,-0.7422805214587618
-0.6209857486540757,-0.05004701674508793,1.421445503730223,-0.4537041424442896,0.6234898018587336,0.7818314824680298,False,False,-0.3648613704164831,-0.02598082486111486,1.1811766781058284,1.2115029066432494,1.1099296543476997,-0.6486815541759597
-0.7323325350342892,-0.0686397999149294,1.4250259709940272,-0.4537041424442896,-0.22252093395631434,0.9749279121818236,False,False,-0.33793412650259186,-0.12628848440778867,0.7714236501899686,0.40605446703014864,1.2095828327726796,-0.09997507097442901
-0.7323325350342892,-0.19646518420758982,1.4286064382578312,-0.6292671299367377,-0.900968867902419,0.43388373911755823,False,False,-0.3783249923734287,-0.3509776417923381,0.663979047989245,0.31246902928462583,0.9696770328606907,-0.620147839149822
-0.695216939574218,-0.18716879262266908,1.4321869055216354,-0.6292671299367377,-0.9009688679024191,-0.433883739117558,False,False,-0.3783249923734287,0.11124005339873494,0.6808845785290896,0.7085451032404017,0.6586383244433288,-0.6080288683859666
-0.695216939574218,-0.22822785545606908,1.4357673727854394,-0.27814115495184144,-0.2225209339563146,-0.9749279121818236,False,False,-0.3783249923734287,-0.37344655753079303,0.7595403177699876,0.869123395328347,0.4824837161163434,-0.6493800539318015
-0.695216939574218,-0.42810027453186533,1.4393478400492434,-0.6292671299367377,0.6234898018587334,-0.7818314824680299,False,False,-0.3783249923734287,-0.35258256434508484,0.8213412557449786,0.7591732908732252,1.0042368893515088,-0.6539552273325654
-0.6581013441141469,-0.1794217996352351,1.4429283073130477,-0.6292671299367377,1.0,0.0,False,False,-0.39852042530884724,0.36883012311459334,0.9277966371039106,0.8788399161871718,0.8760634410069214,-0.728066051427381
-0.6581013441141469,-0.012861450405404935,1.4465087745768517,-0.6292671299367377,0.6234898018587336,0.7818314824680298,False,False,-0.3581295594380103,-0.16239924184459126,1.1068075625126936,1.162664604431789,1.1253641533630168,-0.6396359823378083
-0.8065637259544315,-0.16082901646539363,1.4500892418406557,-0.6292671299367377,-0.22252093395631434,0.9749279121818236,False,False,-0.33793412650259186,-0.18567061885941955,1.0237891057131263,1.1465556356395261,1.1542199558699133,-0.12344466277071366
-0.8436793214145026,-0.18174589753146533,1.45366970910446,-0.6292671299367377,-0.900968867902419,0.43388373911755823,False,False,-0.3648613704164831,-0.33894072264673725,0.7833957588393407,0.5679112487047812,1.0190003231922464,-0.6178777149433361
-0.8436793214145026,-0.1716748066478012,1.457250176368264,-0.6292671299367377,-0.9009688679024191,-0.433883739117558,False,False,-0.4052522362873201,0.050252996394357256,0.5859574246725724,0.21376963319235473,0.9119654278468977,-0.5360135435586764
