ICU_beds,cases,day,deceased,dow_cos,dow_sin,holiday,lockdown,normal_beds,population,recovered,temp_avg,temp_max,temp_min,tests
558.8809134184055,3603.214659357647,-0.6516450420123441,80.90466556152155,-0.900968867902419,0.43388373911755823,False,True,2807.0607062953645,1690879.0,3381.613941624445,-1.3102452798741153,-1.3121787156130629,-1.3369268811113173,126359.42607365755
561.9562369631417,3617.999868707341,-0.64806457474854,81.61435561030683,-0.9009688679024191,-0.433883739117558,False,True,2826.57718263696,1690879.0,3400.5981504294514,-0.8370815613078656,-0.9995912743312352,-0.5219610211727919,126842.96156022992
565.2681238574729,3629.7097545122983,-0.6444841074847358,82.02834147209823,-0.2225209339563146,-0.9749279121818236,False,True,2845.324828092371,1690879.0,3416.625317364519,-0.9720601324830905,-0.8521290204328563,-1.0617990520331604,127357.19114141224
568.5208699144055,3640.650809431071,-0.6409036402209318,82.97459487047861,0.6234898018587334,-0.7818314824680299,False,True,2864.013332710383,1690879.0,3430.7599775028257,-1.6926608681517321,-1.7029711189702323,-1.5307630611260334,127737.52586672375
571.7144751339392,3654.0757795205923,-0.6373231729571277,83.62514408186512,1.0,0.0,False,True,2883.529809051978,1690879.0,3444.5397926167398,-1.7194843764174672,-1.4900862890712332,-1.6998360287159622,128105.08617115712
574.8489395160742,3672.232016602016,-0.6337427056933236,84.33483413065038,0.6234898018587336,0.7818314824680298,False,True,2904.0516796293527,1690879.0,3458.3787485680523,-1.1262763181990665,-0.9971510006260611,-1.0537723555920224,128228.80880299537
578.0425447356079,3688.43660604928,-0.6301622384295196,84.63053831764425,-0.22252093395631434,0.9749279121818236,False,True,2923.0950292717575,1690879.0,3468.2552684136476,-0.84027752747675,-0.9268478772150924,-0.5593620109729881,134422.39214041928
580.9995866055466,3704.1680687973535,-0.6265817711657155,85.04452417943567,-0.900968867902419,0.43388373911755823,False,True,2941.1329846783833,1690879.0,3482.271646877157,-0.5417421421886742,-0.5976433340361265,-0.728434978562917,135004.2196987484
584.4888960120742,3721.9694608543837,-0.6230013039019113,85.51765087862584,-0.9009688679024191,-0.433883739117558,False,True,2958.875235898015,1690879.0,3500.841869820372,-0.9440135202814878,-0.8380683957506623,-0.7747165686809683,135592.0796224922
587.919064581203,3736.9320927162735,-0.6194208366381073,85.99077757781603,-0.2225209339563146,-0.9749279121818236,False,True,2977.44545884123,1690879.0,3515.0948116334757,-1.1949988634591981,-1.4121137340154315,-0.8623271064321132,136194.25162888653
591.2309514755343,3749.6473727570096,-0.6158403693743032,86.58218595180377,0.6234898018587334,-0.7818314824680299,False,True,2994.7145833616714,1690879.0,3528.8154859099914,-1.4397406363650067,-1.646961027260998,-1.067264036844148,142008.3282127225
594.4245566950681,3765.319694667685,-0.6122599021104991,86.93703097619641,1.0,0.0,False,False,3012.3385529065063,1690879.0,3543.1867093978926,-1.5159492841986761,-1.687980866209877,-1.1557284784720097,143380.09993618703
597.6181619146018,3782.2931150011327,-0.608679434846695,87.29187600058904,0.6234898018587336,0.7818314824680298,False,False,3029.844240776543,1690879.0,3556.3751161378195,-1.508512635647094,-1.6712475608029687,-1.1519713014144557,146067.69615093688
600.9300488089331,3806.7774216842245,-0.605098967582891,87.52843935018414,-0.22252093395631434,0.9749279121818236,False,False,3046.6993794351934,1690879.0,3569.0903961785557,-1.6693494785523835,-1.8120862146444465,-1.670461735356904,149108.30402412
604.1827948658656,3824.637954578654,-0.6015185003190868,88.06070688677309,-0.900968867902419,0.43388373911755823,False,False,3063.436236419046,1690879.0,3580.8594228209117,-2.2819302667643786,-2.2168230391740398,-2.111930039619496,152547.87598639523
607.5538225975956,3839.77800895274,-0.5979380330552827,88.65211526076082,-0.9009688679024191,-0.433883739117558,False,False,3079.6999667037085,1690879.0,3597.4779981299666,-2.479474357466256,-2.08667510823142,-2.594727291515182,155017.3607928184
610.9248503293257,3852.8481340178687,-0.5943575657914787,89.24352363474856,-0.2225209339563146,-0.9749279121818236,False,False,3094.6625985655983,1690879.0,3615.3976718617946,-2.291666527336899,-1.9519952404077625,-2.5877252797261034,158615.72590350936
614.5324414106509,3865.6225548960037,-0.5907770985276746,89.53922782174241,0.6234898018587334,-0.7818314824680299,False,False,3109.2112445656962,1690879.0,3628.231233577329,-2.1023688947961277,-1.6470772307707682,-2.2547027678065468,160982.83792039525
617.9626099797797,3885.6121579367896,-0.5871966312638704,90.13063619573015,1.0,0.0,False,False,3124.7652848015737,1690879.0,3644.6723863741877,-2.0525377859230574,-1.3957290391378336,-2.6693584903402305,162227.33856177764
621.5110602237062,3904.3006625548014,-0.5836161640000664,90.36719954532524,0.6234898018587336,0.7818314824680298,False,False,3140.9107334114387,1690879.0,3660.93611665885,-1.4929222552255728,-1.522042254258037,-1.3446120160017685,165313.4257389204
625.0595104676325,3925.2365189939674,-0.5800356967362623,90.95860791931297,-0.22252093395631434,0.9749279121818236,False,False,3156.701336996911,1690879.0,3674.834213447562,-0.9469436710823607,-0.8799016592679334,-0.963600106210727,167756.41545018894
628.6079607115589,3947.532614693305,-0.5764552294724582,91.43173461850316,-0.900968867902419,0.43388373911755823,False,False,3172.0188138831936,1690879.0,3687.904338512691,-0.8218559042982674,-0.46737919958373664,-0.8531049445635716,171713.88372556522
632.3338334676816,3981.4794553602005,-0.5728747622086541,91.84572048029457,-0.9009688679024191,-0.433883739117558,False,False,3186.922304907684,1690879.0,3709.7864483502362,-1.0063913393157173,-0.9281261158225645,-0.9861431685560508,174585.11224043826
636.0005653864055,4007.5605646530594,-0.5692942949448501,92.25970634208598,-0.2225209339563146,-0.9749279121818236,False,False,3201.6483734199783,1690879.0,3731.1362906511936,-1.146181562036219,-1.1806363425532007,-0.965991037065534,177840.63791672853
639.3715931181356,4023.528590750728,-0.5657138276810459,92.73283304127617,0.6234898018587334,-0.7818314824680299,False,False,3216.433582769672,1690879.0,3745.625795813893,-1.0387550628430402,-1.2776662732113144,-0.6353594560007846,180156.06084172789
642.9791841994607,4051.9161927021387,-0.5621333604172418,93.20595974046634,1.0,0.0,False,False,3231.8102004933526,1690879.0,3757.80880831804,-0.9992722080641916,-0.8751373153673552,-0.9478882748791377,181518.6065945582
647.0007611425774,4072.674626629108,-0.5585528931534378,93.9747906266504,0.6234898018587336,0.7818314824680298,False,False,3247.6599449162236,1690879.0,3771.943468456347,-0.7817116019757617,-0.15932369518294714,-1.0717043370030754,184780.93346714936
651.0223380856938,4103.605284588666,-0.5549724258896337,94.74362151283445,-0.22252093395631434,0.9749279121818236,False,False,3262.563435940715,1690879.0,3785.013593521476,-0.6652226532592086,0.0009209447901536406,-0.9448142209229572,187705.92100321787
655.1030558662093,4128.6218588083475,-0.5513919586258296,95.21674821202464,-0.900968867902419,0.43388373911755823,False,False,3276.9938002660156,1690879.0,3798.7342677979914,-0.5892674572880618,0.04333522585627553,-0.8414918518402229,190990.18912648392
659.3020553215221,4157.719150808544,-0.5478114913620256,95.63073407381604,-0.9009688679024191,-0.433883739117558,False,False,3291.483305428715,1690879.0,3821.207786009525,-0.3866110570665186,0.22984185903744073,-0.9588182445011129,193947.46755977217
663.6193364516325,4200.30055373566,-0.5442310240982214,96.28128328520255,-0.2225209339563146,-0.9749279121818236,False,False,3306.4459372906044,1690879.0,3843.9178675706544,-0.9489898312407761,-1.0754721662111733,-0.8484938636293008,197448.19114791774
668.2914626061356,4219.994452589452,-0.5406505568344173,97.05011417138661,0.6234898018587334,-0.7818314824680299,False,False,3321.881695851684,1690879.0,3866.805371643979,-1.1357220363925973,-0.7382495808580644,-1.2233576655079812,199992.01598695116
673.141011272835,4249.328307939244,-0.5370700895706132,97.16839584618414,1.0,0.0,False,False,3337.6722994371567,1690879.0,3889.811157392102,-1.1597072370410915,-0.6146090464625755,-1.3606654088840446,200567.92946154042
677.7539965899393,4280.7912334353905,-0.5334896223068092,97.75980422017187,0.6234898018587336,0.7818314824680298,False,False,3355.591973168985,1690879.0,3912.462098115832,-1.2554440417945014,-0.7108255525522977,-1.4016527949664515,204735.76169554418
682.54440441924,4308.055159476225,-0.5299091550430051,98.1146492445645,-0.22252093395631434,0.9749279121818236,False,False,3372.7428160146287,1690879.0,3928.903250912691,-1.0140775058871667,-0.42182742375382,-1.3644225859415984,207963.72774160656
687.5122347607369,4332.243761972323,-0.5263286877792009,98.3512125941596,-0.900968867902419,0.43388373911755823,False,False,3390.011940535071,1690879.0,3953.8015434575746,-0.6506089897713114,-0.46737919958373664,-0.7137478318833878,211212.51136243338
692.7757692892277,4380.384403614925,-0.5227482205153969,98.94262096814734,-0.9009688679024191,-0.433883739117558,False,False,3406.1573891449357,1690879.0,3986.979553238286,-1.1817760943388038,-1.1621599844997397,-1.308577272404319,214227.45211218545
697.921022142921,4412.202174135464,-0.5191677532515928,99.4748885047363,-0.2225209339563146,-0.9749279121818236,False,False,3422.775964453991,1690879.0,4012.7058175067523,-1.5656753032750905,-1.00842274107377,-1.8002551246178595,217865.73728812058
702.888852484418,4434.320847322606,-0.5155872859877887,99.8888743665277,0.6234898018587334,-0.7818314824680299,False,False,3438.8031313890588,1690879.0,4038.254659263022,-1.4230746309659499,-0.6312261483597134,-1.9843568004380039,220547.8334049923
707.9158236633136,4466.256899517944,-0.5120068187239846,100.1254377161228,1.0,0.0,False,False,3455.362565860715,1690879.0,4064.4540502306786,-1.2757820083237659,-1.0165569867576838,-1.4646709010681522,222157.23301312514
712.765372330013,4492.574572160397,-0.5084263514601806,100.65770525271175,0.6234898018587336,0.7818314824680298,False,False,3473.8145071291324,1690879.0,4092.1911029707035,-1.4011974080033154,-1.172385893359517,-1.4463973581064122,225644.17678615678
717.2009351349209,4525.989145290704,-0.5048458841963764,101.54481781369336,-0.22252093395631434,0.9749279121818236,False,False,3491.7933216983597,1690879.0,4114.309776157845,-1.3668206809913885,-1.1893516057859654,-1.397041714032181,229210.54670381497
721.6956387772277,4560.113408469796,-0.5012654169325723,102.19536702507986,-0.900968867902419,0.43388373911755823,False,False,3510.304403804175,1690879.0,4136.132745157992,-1.1163731503024459,-0.991108418118011,-1.523931830112299,231883.71255423955
726.3677649317308,4609.909993559562,-0.49768494966876825,102.55021204947248,-0.9009688679024191,-0.433883739117558,False,False,3529.0520492595865,1690879.0,4169.429036613501,-0.5842602375650514,-0.5773077198263423,-0.8732570760540883,236256.23122648042
