date,state,population,cases,recovered,deceased,tests,normal_beds,ICU_beds,day,dow
2022-06-23,Oberösterreich,1495608.0,778069.0,766606.0,3291.0,24517486.0,84.0,5.0,849,Thursday
2022-06-23,Steiermark,1247077.0,556353.0,547042.0,3373.0,21072143.0,62.0,3.0,849,Thursday
2022-06-23,Wien,1920949.0,941164.0,910154.0,3973.0,65523414.0,144.0,20.0,849,Thursday
2022-06-24,Niederösterreich,1690879.0,817814.0,799252.0,3908.0,39488037.0,146.0,3.0,850,Friday
2022-06-24,Oberösterreich,1495608.0,779298.0,767377.0,3292.0,24522465.0,82.0,2.0,850,Friday
2022-06-24,Steiermark,1247077.0,557230.0,547642.0,3373.0,21078943.0,72.0,5.0,850,Friday
2022-06-24,Wien,1920949.0,944363.0,912647.0,3974.0,65586573.0,136.0,21.0,850,Friday
2022-06-25,Niederösterreich,1690879.0,819321.0,800763.0,3909.0,39495284.0,153.0,7.0,851,Saturday
2022-06-25,Oberösterreich,1495608.0,780219.0,768235.0,3293.0,24526831.0,82.0,2.0,851,Saturday
2022-06-25,Steiermark,1247077.0,558039.0,548239.0,3373.0,21084645.0,72.0,5.0,851,Saturday
2022-06-25,Wien,1920949.0,946658.0,915133.0,3976.0,65649802.0,149.0,23.0,851,Saturday
2022-06-26,Niederösterreich,1690879.0,820778.0,802193.0,3909.0,39500072.0,161.0,8.0,852,Sunday
2022-06-26,Oberösterreich,1495608.0,781053.0,768905.0,3293.0,24530160.0,82.0,2.0,852,Sunday
2022-06-26,Steiermark,1247077.0,558543.0,548750.0,3373.0,21089190.0,72.0,5.0,852,Sunday
2022-06-26,Wien,1920949.0,948870.0,916757.0,3979.0,65693636.0,156.0,25.0,852,Sunday
2022-06-27,Niederösterreich,1690879.0,822980.0,803379.0,3913.0,39504394.0,169.0,5.0,853,Monday
2022-06-27,Oberösterreich,1495608.0,781933.0,769540.0,3293.0,24533137.0,115.0,0.0,853,Monday
2022-06-27,Steiermark,1247077.0,559461.0,549401.0,3373.0,21092838.0,84.0,7.0,853,Monday
2022-06-27,Wien,1920949.0,951629.0,918203.0,3983.0,65735292.0,163.0,22.0,853,Monday
2022-06-28,Niederösterreich,1690879.0,825449.0,805114.0,3913.0,39513740.0,187.0,6.0,854,Tuesday
2022-06-28,Oberösterreich,1495608.0,783589.0,770381.0,3293.0,24539832.0,119.0,1.0,854,Tuesday
2022-06-28,Steiermark,1247077.0,560883.0,550101.0,3373.0,21098196.0,94.0,8.0,854,Tuesday
2022-06-28,Wien,1920949.0,955724.0,920219.0,3986.0,65808360.0,176.0,23.0,854,Tuesday
2022-06-29,Niederösterreich,1690879.0,827803.0,806627.0,3914.0,39558194.0,197.0,1.0,855,Wednesday
2022-06-29,Oberösterreich,1495608.0,785063.0,771356.0,3293.0,24544528.0,126.0,6.0,855,Wednesday
2022-06-29,Steiermark,1247077.0,561940.0,550894.0,3374.0,21128634.0,94.0,10.0,855,Wednesday
2022-06-29,Wien,1920949.0,960810.0,922143.0,3988.0,65884970.0,179.0,23.0,855,Wednesday
2022-06-30,Niederösterreich,1690879.0,829848.0,808209.0,3917.0,39564628.0,190.0,4.0,856,Thursday
2022-06-30,Oberösterreich,1495608.0,786583.0,772327.0,3293.0,24561362.0,120.0,4.0,856,Thursday
2022-06-30,Steiermark,1247077.0,563063.0,551597.0,3376.0,21136292.0,104.0,8.0,856,Thursday
2022-06-30,Wien,1920949.0,964017.0,924518.0,3988.0,65962358.0,177.0,15.0,856,Thursday
2022-07-01,Niederösterreich,1690879.0,831694.0,810331.0,3919.0,39570655.0,193.0,8.0,857,Friday
2022-07-01,Oberösterreich,1495608.0,788231.0,773558.0,3295.0,24567208.0,122.0,5.0,857,Friday
2022-07-01,Steiermark,1247077.0,564095.0,552727.0,3376.0,21143591.0,108.0,7.0,857,Friday
2022-07-01,Wien,1920949.0,967016.0,927932.0,3989.0,66025576.0,182.0,20.0,857,Friday
2022-07-02,Niederösterreich,1690879.0,833541.0,812089.0,3920.0,39578255.0,212.0,9.0,858,Saturday
2022-07-02,Oberösterreich,1495608.0,789422.0,774683.0,3295.0,24571705.0,122.0,5.0,858,Saturday
2022-07-02,Steiermark,1247077.0,565073.0,553255.0,3376.0,21148521.0,108.0,7.0,858,Saturday
2022-07-02,Wien,1920949.0,969569.0,931263.0,3990.0,66088229.0,177.0,29.0,858,Saturday
2022-07-03,Niederösterreich,1690879.0,835134.0,813873.0,3922.0,39584115.0,194.0,9.0,859,Sunday
2022-07-03,Oberösterreich,1495608.0,790500.0,775767.0,3296.0,24575520.0,122.0,5.0,859,Sunday
2022-07-03,Steiermark,1247077.0,565782.0,553696.0,3376.0,21154416.0,108.0,7.0,859,Sunday
2022-07-03,Wien,1920949.0,972204.0,933880.0,3991.0,66130812.0,185.0,21.0,859,Sunday
2022-07-04,Niederösterreich,1690879.0,837305.0,815658.0,3925.0,39589153.0,205.0,7.0,860,Monday
2022-07-04,Oberösterreich,1495608.0,791557.0,776739.0,3296.0,24578812.0,127.0,6.0,860,Monday
2022-07-04,Steiermark,1247077.0,566563.0,555033.0,3377.0,21158180.0,118.0,7.0,860,Monday
2022-07-04,Wien,1920949.0,976253.0,937051.0,3994.0,66174532.0,187.0,23.0,860,Monday
2022-07-05,Niederösterreich,1690879.0,839779.0,817432.0,3925.0,39612887.0,228.0,8.0,861,Tuesday
2022-07-05,Oberösterreich,1495608.0,793494.0,777909.0,3298.0,24593789.0,128.0,5.0,861,Tuesday
2022-07-05,Steiermark,1247077.0,568286.0,556015.0,3378.0,21164595.0,132.0,6.0,861,Tuesday
2022-07-05,Wien,1920949.0,979789.0,939460.0,3994.0,66244356.0,213.0,26.0,861,Tuesday
2022-07-06,Niederösterreich,1690879.0,841968.0,819149.0,3928.0,39621526.0,206.0,7.0,862,Wednesday
2022-07-06,Oberösterreich,1495608.0,795281.0,779097.0,3298.0,24600352.0,126.0,4.0,862,Wednesday
2022-07-06,Steiermark,1247077.0,569725.0,556998.0,3378.0,21184532.0,131.0,8.0,862,Wednesday
2022-07-06,Wien,1920949.0,983396.0,941793.0,3997.0,66306135.0,196.0,27.0,862,Wednesday
2022-07-07,Niederösterreich,1690879.0,844285.0,820982.0,3930.0,39633407.0,226.0,6.0,863,Thursday
2022-07-07,Oberösterreich,1495608.0,797071.0,780236.0,3300.0,24615100.0,135.0,8.0,863,Thursday
2022-07-07,Steiermark,1247077.0,570905.0,558181.0,3379.0,21192733.0,134.0,8.0,863,Thursday
2022-07-07,Wien,1920949.0,986376.0,944570.0,4000.0,66339481.0,204.0,27.0,863,Thursday
2022-07-08,Niederösterreich,1690879.0,846203.0,823449.0,3933.0,39639698.0,211.0,6.0,864,Friday
2022-07-08,Oberösterreich,1495608.0,798924.0,781755.0,3301.0,24621022.0,128.0,9.0,864,Friday
2022-07-08,Steiermark,1247077.0,572149.0,559502.0,3380.0,21206691.0,136.0,6.0,864,Friday
2022-07-08,Wien,1920949.0,989214.0,948632.0,4000.0,66406390.0,195.0,23.0,864,Friday
2022-07-09,Niederösterreich,1690879.0,847988.0,825693.0,3934.0,39647416.0,217.0,6.0,865,Saturday
2022-07-09,Oberösterreich,1495608.0,800242.0,783241.0,3304.0,24626213.0,128.0,9.0,865,Saturday
2022-07-09,Steiermark,1247077.0,573238.0,560471.0,3380.0,21213395.0,136.0,6.0,865,Saturday
2022-07-09,Wien,1920949.0,991331.0,953543.0,4004.0,66475836.0,212.0,21.0,865,Saturday
2022-07-10,Niederösterreich,1690879.0,849515.0,827710.0,3935.0,39652954.0,209.0,7.0,866,Sunday
2022-07-10,Oberösterreich,1495608.0,801298.0,784495.0,3304.0,24629848.0,128.0,9.0,866,Sunday
2022-07-10,Steiermark,1247077.0,573759.0,561182.0,3382.0,21219635.0,136.0,6.0,866,Sunday
2022-07-10,Wien,1920949.0,993686.0,956683.0,4006.0,66507145.0,227.0,15.0,866,Sunday
2022-07-11,Niederösterreich,1690879.0,851758.0,829539.0,3935.0,39657940.0,232.0,9.0,867,Monday
2022-07-11,Oberösterreich,1495608.0,802346.0,785700.0,3306.0,24633883.0,122.0,9.0,867,Monday
2022-07-11,Steiermark,1247077.0,574838.0,562342.0,3383.0,21223319.0,146.0,5.0,867,Monday
2022-07-11,Wien,1920949.0,997253.0,959594.0,4007.0,66550923.0,237.0,18.0,867,Monday
2022-07-12,Niederösterreich,1690879.0,854492.0,831668.0,3937.0,39666179.0,264.0,10.0,868,Tuesday
2022-07-12,Oberösterreich,1495608.0,804995.0,787210.0,3306.0,24645247.0,118.0,7.0,868,Tuesday
2022-07-12,Steiermark,1247077.0,576560.0,563492.0,3383.0,21230164.0,152.0,7.0,868,Tuesday
2022-07-12,Wien,1920949.0,1001294.0,962217.0,4010.0,66613096.0,227.0,17.0,868,Tuesday
2022-07-13,Niederösterreich,1690879.0,856758.0,833480.0,3940.0,39677515.0,265.0,14.0,869,Wednesday
2022-07-13,Oberösterreich,1495608.0,807201.0,788633.0,3306.0,24652052.0,125.0,11.0,869,Wednesday
2022-07-13,Steiermark,1247077.0,578072.0,564618.0,3383.0,21252367.0,161.0,7.0,869,Wednesday
2022-07-13,Wien,1920949.0,1004853.0,965035.0,4011.0,66675486.0,226.0,18.0,869,Wednesday
2022-07-14,Niederösterreich,1690879.0,859358.0,835540.0,3941.0,39777639.0,265.0,13.0,870,Thursday
2022-07-14,Oberösterreich,1495608.0,809311.0,790100.0,3306.0,24667330.0,137.0,10.0,870,Thursday
2022-07-14,Steiermark,1247077.0,579463.0,565740.0,3383.0,21259968.0,149.0,10.0,870,Thursday
2022-07-14,Wien,1920949.0,1008316.0,969029.0,4011.0,66719270.0,224.0,20.0,870,Thursday
2022-07-15,Niederösterreich,1690879.0,861585.0,837970.0,3943.0,39838742.0,263.0,16.0,871,Friday
2022-07-15,Oberösterreich,1495608.0,811505.0,791935.0,3309.0,24673597.0,152.0,11.0,871,Friday
2022-07-15,Steiermark,1247077.0,580819.0,567148.0,3384.0,21268592.0,143.0,10.0,871,Friday
2022-07-15,Wien,1920949.0,1011535.0,972614.0,4014.0,66785398.0,249.0,21.0,871,Friday
2022-07-16,Niederösterreich,1690879.0,863531.0,840209.0,3944.0,39884068.0,283.0,10.0,872,Saturday
2022-07-16,Oberösterreich,1495608.0,813101.0,793722.0,3310.0,24678989.0,152.0,11.0,872,Saturday
2022-07-16,Steiermark,1247077.0,582078.0,568241.0,3386.0,21275146.0,143.0,10.0,872,Saturday
2022-07-16,Wien,1920949.0,1014494.0,976065.0,4015.0,66830556.0,261.0,24.0,872,Saturday
2022-07-17,Niederösterreich,1690879.0,865262.0,842255.0,3944.0,39889826.0,298.0,10.0,873,Sunday
2022-07-17,Oberösterreich,1495608.0,814207.0,795204.0,3310.0,24683122.0,152.0,11.0,873,Sunday
2022-07-17,Steiermark,1247077.0,582691.0,569209.0,3387.0,21281451.0,143.0,10.0,873,Sunday
2022-07-17,Wien,1920949.0,1017147.0,978988.0,4024.0,66870325.0,274.0,20.0,873,Sunday
2022-07-18,Niederösterreich,1690879.0,867890.0,844207.0,3945.0,39895021.0,309.0,11.0,874,Monday
2022-07-18,Oberösterreich,1495608.0,815743.0,796641.0,3312.0,24686881.0,179.0,9.0,874,Monday
2022-07-18,Steiermark,1247077.0,583809.0,570377.0,3387.0,21284285.0,183.0,17.0,874,Monday
2022-07-18,Wien,1920949.0,1021319.0,981879.0,4032.0,66907087.0,256.0,20.0,874,Monday
2022-07-19,Niederösterreich,1690879.0,870632.0,846196.0,3945.0,39904081.0,342.0,13.0,875,Tuesday
2022-07-19,Oberösterreich,1495608.0,818077.0,798219.0,3315.0,24697987.0,201.0,14.0,875,Tuesday
2022-07-19,Steiermark,1247077.0,585687.0,571530.0,3388.0,21290421.0,180.0,18.0,875,Tuesday
2022-07-19,Wien,1920949.0,1025800.0,984048.0,4035.0,66969595.0,312.0,23.0,875,Tuesday
2022-07-20,Niederösterreich,1690879.0,873115.0,848226.0,3950.0,39914099.0,342.0,14.0,876,Wednesday
2022-07-20,Oberösterreich,1495608.0,820018.0,799897.0,3317.0,24704808.0,196.0,8.0,876,Wednesday
2022-07-20,Steiermark,1247077.0,587117.0,572790.0,3388.0,21313183.0,188.0,20.0,876,Wednesday
2022-07-20,Wien,1920949.0,1030223.0,986529.0,4039.0,67028543.0,319.0,16.0,876,Wednesday
2022-07-21,Niederösterreich,1690879.0,875585.0,850305.0,3954.0,39924726.0,303.0,18.0,877,Thursday
2022-07-21,Oberösterreich,1495608.0,821803.0,801741.0,3318.0,24719530.0,204.0,8.0,877,Thursday
2022-07-21,Steiermark,1247077.0,588334.0,574059.0,3389.0,21320685.0,177.0,18.0,877,Thursday
2022-07-21,Wien,1920949.0,1033253.0,990113.0,4045.0,67083943.0,315.0,17.0,877,Thursday
2022-07-22,Niederösterreich,1690879.0,877642.0,853072.0,3956.0,39969762.0,308.0,16.0,878,Friday
2022-07-22,Oberösterreich,1495608.0,823402.0,803840.0,3319.0,24724960.0,215.0,10.0,878,Friday
2022-07-22,Steiermark,1247077.0,589531.0,575507.0,3390.0,21327008.0,172.0,14.0,878,Friday
2022-07-22,Wien,1920949.0,1036673.0,994039.0,4049.0,67134193.0,334.0,18.0,878,Friday
2022-07-23,Niederösterreich,1690879.0,879011.0,855418.0,3960.0,39977620.0,320.0,15.0,879,Saturday
2022-07-23,Oberösterreich,1495608.0,824865.0,806021.0,3321.0,24729909.0,215.0,10.0,879,Saturday
2022-07-23,Steiermark,1247077.0,590520.0,576959.0,3390.0,21333135.0,172.0,14.0,879,Saturday
2022-07-23,Wien,1920949.0,1039464.0,997548.0,4053.0,67182268.0,348.0,19.0,879,Saturday
2022-07-24,Niederösterreich,1690879.0,881043.0,857727.0,3962.0,39983787.0,314.0,16.0,880,Sunday
2022-07-24,Oberösterreich,1495608.0,825807.0,807809.0,3324.0,24733921.0,215.0,10.0,880,Sunday
2022-07-24,Steiermark,1247077.0,591028.0,578093.0,3393.0,21339044.0,172.0,14.0,880,Sunday
2022-07-24,Wien,1920949.0,1041615.0,1000915.0,4060.0,67218613.0,326.0,25.0,880,Sunday
2022-07-25,Niederösterreich,1690879.0,883135.0,859721.0,3966.0,39988578.0,335.0,15.0,881,Monday
2022-07-25,Oberösterreich,1495608.0,826981.0,809357.0,3324.0,24737570.0,258.0,9.0,881,Monday
2022-07-25,Steiermark,1247077.0,591970.0,579227.0,3395.0,21342628.0,184.0,13.0,881,Monday
2022-07-25,Wien,1920949.0,1044817.0,1004137.0,4066.0,67250277.0,351.0,23.0,881,Monday
2022-07-26,Niederösterreich,1690879.0,885241.0,861952.0,3968.0,39996701.0,382.0,14.0,882,Tuesday
2022-07-26,Oberösterreich,1495608.0,828821.0,811151.0,3326.0,24738745.0,258.0,12.0,882,Tuesday
2022-07-26,Steiermark,1247077.0,593268.0,580434.0,3397.0,21347987.0,173.0,14.0,882,Tuesday
2022-07-26,Wien,1920949.0,1048316.0,1007155.0,4067.0,67308909.0,364.0,28.0,882,Tuesday
2022-07-27,Niederösterreich,1690879.0,886991.0,864024.0,3971.0,40008148.0,371.0,19.0,883,Wednesday
2022-07-27,Oberösterreich,1495608.0,830122.0,812974.0,3328.0,24752661.0,248.0,11.0,883,Wednesday
2022-07-27,Steiermark,1247077.0,594235.0,581673.0,3401.0,21367225.0,183.0,13.0,883,Wednesday
2022-07-27,Wien,1920949.0,1051261.0,1009890.0,4071.0,67363271.0,397.0,30.0,883,Wednesday
2022-07-28,Niederösterreich,1690879.0,888447.0,866081.0,3975.0,40014472.0,332.0,14.0,884,Thursday
2022-07-28,Oberösterreich,1495608.0,831264.0,814741.0,3330.0,24767991.0,237.0,5.0,884,Thursday
2022-07-28,Steiermark,1247077.0,595110.0,582803.0,3402.0,21369168.0,183.0,11.0,884,Thursday
2022-07-28,Wien,1920949.0,1053449.0,1013737.0,4077.0,67410998.0,413.0,41.0,884,Thursday
2022-07-29,Niederösterreich,1690879.0,889754.0,868904.0,3978.0,40021893.0,328.0,13.0,885,Friday
2022-07-29,Oberösterreich,1495608.0,832232.0,816701.0,3333.0,24772810.0,222.0,6.0,885,Friday
2022-07-29,Steiermark,1247077.0,595894.0,584071.0,3403.0,21380122.0,174.0,12.0,885,Friday
2022-07-29,Wien,1920949.0,1055547.0,1018136.0,4085.0,67455627.0,436.0,34.0,885,Friday
2022-07-30,Niederösterreich,1690879.0,890933.0,871270.0,3979.0,40028986.0,302.0,12.0,886,Saturday
2022-07-30,Oberösterreich,1495608.0,833100.0,818394.0,3335.0,24776830.0,222.0,6.0,886,Saturday
2022-07-30,Steiermark,1247077.0,596531.0,585180.0,3403.0,21384960.0,174.0,12.0,886,Saturday
2022-07-30,Wien,1920949.0,1057358.0,1022504.0,4090.0,67497217.0,403.0,34.0,886,Saturday
2022-07-31,Niederösterreich,1690879.0,891809.0,873391.0,3981.0,40035500.0,281.0,12.0,887,Sunday
2022-07-31,Oberösterreich,1495608.0,833615.0,819883.0,3337.0,24779626.0,222.0,6.0,887,Sunday
2022-07-31,Steiermark,1247077.0,596811.0,586143.0,3406.0,21385712.0,174.0,12.0,887,Sunday
2022-07-31,Wien,1920949.0,1058961.0,1025584.0,4091.0,67529552.0,385.0,31.0,887,Sunday
2022-08-01,Niederösterreich,1690879.0,893260.0,875443.0,3983.0,40039754.0,296.0,15.0,888,Monday
2022-08-01,Oberösterreich,1495608.0,834278.0,821423.0,3338.0,24782536.0,211.0,7.0,888,Monday
2022-08-01,Steiermark,1247077.0,597518.0,586989.0,3407.0,21393094.0,182.0,8.0,888,Monday
2022-08-01,Wien,1920949.0,1061810.0,1029012.0,4091.0,67560959.0,408.0,30.0,888,Monday
2022-08-02,Niederösterreich,1690879.0,895143.0,877272.0,3984.0,40047037.0,309.0,18.0,889,Tuesday
2022-08-02,Oberösterreich,1495608.0,835475.0,822710.0,3339.0,24791930.0,179.0,7.0,889,Tuesday
2022-08-02,Steiermark,1247077.0,598408.0,588031.0,3408.0,21397591.0,176.0,9.0,889,Tuesday
2022-08-02,Wien,1920949.0,1064532.0,1031991.0,4093.0,67615728.0,423.0,32.0,889,Tuesday
2022-08-03,Niederösterreich,1690879.0,896611.0,878833.0,3986.0,40057375.0,269.0,12.0,890,Wednesday
2022-08-03,Oberösterreich,1495608.0,836384.0,823940.0,3339.0,24796644.0,173.0,6.0,890,Wednesday
2022-08-03,Steiermark,1247077.0,599136.0,588729.0,3408.0,21405533.0,163.0,8.0,890,Wednesday
2022-08-03,Wien,1920949.0,1066610.0,1034218.0,4097.0,67662871.0,412.0,35.0,890,Wednesday
2022-08-04,Niederösterreich,1690879.0,897817.0,880424.0,3991.0,40064733.0,280.0,17.0,891,Thursday
2022-08-04,Oberösterreich,1495608.0,837091.0,825111.0,3340.0,24809235.0,165.0,6.0,891,Thursday
2022-08-04,Steiermark,1247077.0,599778.0,589185.0,3409.0,21423402.0,159.0,8.0,891,Thursday
2022-08-04,Wien,1920949.0,1068467.0,1037409.0,4102.0,67705425.0,477.0,34.0,891,Thursday
2022-08-05,Niederösterreich,1690879.0,898943.0,882492.0,3991.0,40071127.0,281.0,12.0,892,Friday
2022-08-05,Oberösterreich,1495608.0,837846.0,826426.0,3341.0,24813114.0,147.0,5.0,892,Friday
2022-08-05,Steiermark,1247077.0,600542.0,590224.0,3410.0,21428595.0,150.0,10.0,892,Friday
2022-08-05,Wien,1920949.0,1070153.0,1040898.0,4106.0,67747707.0,461.0,27.0,892,Friday
2022-08-06,Niederösterreich,1690879.0,899896.0,884081.0,3992.0,40077996.0,267.0,13.0,893,Saturday
2022-08-06,Oberösterreich,1495608.0,838412.0,827438.0,3342.0,24816386.0,147.0,5.0,893,Saturday
2022-08-06,Steiermark,1247077.0,601011.0,590783.0,3410.0,21433316.0,150.0,10.0,893,Saturday
2022-08-06,Wien,1920949.0,1071748.0,1043828.0,4110.0,67786776.0,445.0,27.0,893,Saturday
2022-08-07,Niederösterreich,1690879.0,900733.0,885601.0,3994.0,40082345.0,264.0,14.0,894,Sunday
2022-08-07,Oberösterreich,1495608.0,838924.0,828188.0,3343.0,24818790.0,147.0,5.0,894,Sunday
2022-08-07,Steiermark,1247077.0,601371.0,591261.0,3411.0,21437786.0,150.0,10.0,894,Sunday
2022-08-07,Wien,1920949.0,1072969.0,1046027.0,4113.0,67813878.0,413.0,24.0,894,Sunday
2022-08-08,Niederösterreich,1690879.0,902062.0,886741.0,3995.0,40085903.0,271.0,12.0,895,Monday
2022-08-08,Oberösterreich,1495608.0,839444.0,828862.0,3346.0,24821600.0,155.0,9.0,895,Monday
2022-08-08,Steiermark,1247077.0,602027.0,592480.0,3412.0,21440447.0,155.0,13.0,895,Monday
2022-08-08,Wien,1920949.0,1075149.0,1048164.0,4122.0,67813878.0,429.0,28.0,895,Monday
2022-08-09,Niederösterreich,1690879.0,903474.0,888246.0,3997.0,40093351.0,272.0,16.0,896,Tuesday
2022-08-09,Oberösterreich,1495608.0,840451.0,829453.0,3350.0,24828664.0,133.0,7.0,896,Tuesday
2022-08-09,Steiermark,1247077.0,602830.0,593146.0,3413.0,21453483.0,158.0,10.0,896,Tuesday
2022-08-09,Wien,1920949.0,1077348.0,1050143.0,4123.0,67887487.0,373.0,26.0,896,Tuesday
2022-08-10,Niederösterreich,1690879.0,904656.0,889360.0,4000.0,40100776.0,266.0,18.0,897,Wednesday
2022-08-10,Oberösterreich,1495608.0,841165.0,829884.0,3351.0,24834405.0,113.0,6.0,897,Wednesday
2022-08-10,Steiermark,1247077.0,603392.0,593586.0,3414.0,21471878.0,146.0,11.0,897,Wednesday
2022-08-10,Wien,1920949.0,1079331.0,1051789.0,4125.0,67933060.0,456.0,30.0,897,Wednesday
2022-08-11,Niederösterreich,1690879.0,905821.0,890416.0,4002.0,40106757.0,261.0,17.0,898,Thursday
2022-08-11,Oberösterreich,1495608.0,841867.0,830387.0,3351.0,24849502.0,112.0,5.0,898,Thursday
2022-08-11,Steiermark,1247077.0,604053.0,594152.0,3414.0,21476881.0,136.0,10.0,898,Thursday
2022-08-11,Wien,1920949.0,1081197.0,1054648.0,4131.0,67973695.0,440.0,27.0,898,Thursday
2022-08-12,Niederösterreich,1690879.0,906965.0,892141.0,4004.0,40111965.0,241.0,15.0,899,Friday
2022-08-12,Oberösterreich,1495608.0,842590.0,831687.0,3352.0,24853490.0,99.0,6.0,899,Friday
2022-08-12,Steiermark,1247077.0,604623.0,594849.0,3416.0,21482418.0,127.0,11.0,899,Friday
2022-08-12,Wien,1920949.0,1082947.0,1057438.0,4133.0,68015353.0,435.0,33.0,899,Friday
2022-08-13,Niederösterreich,1690879.0,908023.0,893503.0,4004.0,40117431.0,231.0,11.0,900,Saturday
2022-08-13,Oberösterreich,1495608.0,843140.0,832536.0,3352.0,24856828.0,99.0,6.0,900,Saturday
2022-08-13,Steiermark,1247077.0,605159.0,595396.0,3416.0,21486967.0,127.0,11.0,900,Saturday
2022-08-13,Wien,1920949.0,1084501.0,1059493.0,4134.0,68053838.0,393.0,23.0,900,Saturday
2022-08-14,Niederösterreich,1690879.0,908746.0,894659.0,4006.0,40121010.0,231.0,11.0,901,Sunday
2022-08-14,Oberösterreich,1495608.0,843555.0,833267.0,3353.0,24859077.0,99.0,6.0,901,Sunday
2022-08-14,Steiermark,1247077.0,605370.0,595772.0,3416.0,21491452.0,127.0,11.0,901,Sunday
2022-08-14,Wien,1920949.0,1085435.0,1061396.0,4136.0,68078931.0,370.0,25.0,901,Sunday
2022-08-15,Niederösterreich,1690879.0,909600.0,895666.0,4006.0,40123680.0,231.0,11.0,902,Monday
2022-08-15,Oberösterreich,1495608.0,843969.0,833985.0,3353.0,24861205.0,99.0,6.0,902,Monday
2022-08-15,Steiermark,1247077.0,605629.0,596297.0,3416.0,21493246.0,127.0,11.0,902,Monday
2022-08-15,Wien,1920949.0,1086958.0,1063111.0,4139.0,68099495.0,365.0,19.0,902,Monday
2022-08-16,Niederösterreich,1690879.0,910963.0,896714.0,4009.0,40127984.0,231.0,11.0,903,Tuesday
2022-08-16,Oberösterreich,1495608.0,844633.0,834728.0,3354.0,24864806.0,126.0,8.0,903,Tuesday
2022-08-16,Steiermark,1247077.0,606257.0,597542.0,3418.0,21495175.0,122.0,10.0,903,Tuesday
2022-08-16,Wien,1920949.0,1089196.0,1064739.0,4141.0,68128010.0,341.0,19.0,903,Tuesday
2022-08-17,Niederösterreich,1690879.0,912526.0,897879.0,4009.0,40135299.0,246.0,13.0,904,Wednesday
2022-08-17,Oberösterreich,1495608.0,845692.0,835338.0,3354.0,24874151.0,127.0,9.0,904,Wednesday
2022-08-17,Steiermark,1247077.0,607140.0,598188.0,3418.0,21508792.0,111.0,9.0,904,Wednesday
2022-08-17,Wien,1920949.0,1091684.0,1066002.0,4147.0,68178379.0,399.0,23.0,904,Wednesday
2022-08-18,Niederösterreich,1690879.0,913743.0,898847.0,4014.0,40140211.0,241.0,12.0,905,Thursday
2022-08-18,Oberösterreich,1495608.0,846542.0,835801.0,3354.0,24885204.0,121.0,8.0,905,Thursday
2022-08-18,Steiermark,1247077.0,607853.0,598607.0,3418.0,21517391.0,99.0,6.0,905,Thursday
2022-08-18,Wien,1920949.0,1093312.0,1068173.0,4151.0,68223259.0,408.0,23.0,905,Thursday
2022-08-19,Niederösterreich,1690879.0,914823.0,900408.0,4017.0,40144267.0,225.0,9.0,906,Friday
2022-08-19,Oberösterreich,1495608.0,847350.0,836741.0,3356.0,24888722.0,111.0,8.0,906,Friday
2022-08-19,Steiermark,1247077.0,608539.0,599455.0,3420.0,21522572.0,109.0,6.0,906,Friday
2022-08-19,Wien,1920949.0,1094854.0,1070312.0,4155.0,68262725.0,410.0,22.0,906,Friday
2022-08-20,Niederösterreich,1690879.0,915811.0,901611.0,4017.0,40148062.0,226.0,12.0,907,Saturday
2022-08-20,Oberösterreich,1495608.0,848011.0,837450.0,3356.0,24893026.0,111.0,8.0,907,Saturday
2022-08-20,Steiermark,1247077.0,609126.0,599693.0,3421.0,21527554.0,109.0,6.0,907,Saturday
2022-08-20,Wien,1920949.0,1096338.0,1072257.0,4160.0,68295069.0,385.0,22.0,907,Saturday
2022-08-21,Niederösterreich,1690879.0,916486.0,902609.0,4018.0,40152186.0,226.0,12.0,908,Sunday
2022-08-21,Oberösterreich,1495608.0,848405.0,838215.0,3357.0,24895370.0,111.0,8.0,908,Sunday
2022-08-21,Steiermark,1247077.0,609362.0,599899.0,3422.0,21532279.0,109.0,6.0,908,Sunday
