date,state,population,cases,recovered,deceased,tests,normal_beds,ICU_beds,temp_avg,temp_min,temp_max,day,dow,holiday,lockdown
2020-04-13,Steiermark,1247077.0,1209.0,341.0,76.0,14994.0,115.0,31.0,12.980059523809524,5.204761904761905,22.90714285714286,48,Monday,False,True
2020-04-13,Wien,1920949.0,1722.0,911.0,83.0,30461.0,129.0,34.0,14.279761904761903,5.557142857142857,23.1,48,Monday,False,True
2020-04-14,Niederösterreich,1690879.0,1910.0,909.0,68.0,15860.0,193.0,43.0,4.5625,-0.0522222222222222,8.953333333333333,49,Tuesday,False,True
2020-04-14,Oberösterreich,1495608.0,1626.0,817.0,25.0,26023.0,86.0,30.0,4.061322463768116,-1.917391304347826,8.839130434782607,49,Tuesday,False,True
2020-04-14,Steiermark,1247077.0,1227.0,403.0,77.0,15558.0,113.0,28.0,4.814484126984127,-1.7785714285714287,9.84047619047619,49,Tuesday,False,True
2020-04-14,Wien,1920949.0,1773.0,988.0,85.0,31391.0,132.0,44.0,6.002380952380952,2.75,9.578571428571427,49,Tuesday,False,True
2020-04-15,Niederösterreich,1690879.0,1938.0,979.0,70.0,16188.0,193.0,42.0,7.509074074074075,-2.7688888888888887,18.83111111111111,50,Wednesday,False,True
2020-04-15,Oberösterreich,1495608.0,1648.0,910.0,28.0,26579.0,87.0,30.0,6.961956521739131,-3.6630434782608696,19.456521739130437,50,Wednesday,False,True
2020-04-15,Steiermark,1247077.0,1246.0,435.0,81.0,16225.0,118.0,24.0,6.592559523809523,-4.045238095238095,18.507142857142856,50,Wednesday,False,True
2020-04-15,Wien,1920949.0,1798.0,1060.0,87.0,32660.0,130.0,38.0,8.968452380952382,0.0785714285714285,18.86428571428572,50,Wednesday,False,True
2020-04-16,Niederösterreich,1690879.0,1953.0,1056.0,75.0,17410.0,190.0,46.0,12.694953703703703,-0.23,26.587777777777777,51,Thursday,False,True
2020-04-16,Oberösterreich,1495608.0,1654.0,977.0,29.0,27453.0,78.0,31.0,12.055072463768116,0.4978260869565218,25.867391304347827,51,Thursday,False,True
2020-04-16,Steiermark,1247077.0,1265.0,488.0,83.0,16996.0,120.0,21.0,11.785317460317462,-0.6714285714285714,25.08571428571428,51,Thursday,False,True
2020-04-16,Wien,1920949.0,1831.0,1108.0,94.0,33607.0,134.0,46.0,13.863988095238096,2.642857142857143,26.285714285714285,51,Thursday,False,True
2020-04-17,Niederösterreich,1690879.0,1971.0,1125.0,76.0,18269.0,179.0,40.0,15.79337962962963,5.482222222222222,27.11333333333333,52,Friday,False,True
2020-04-17,Oberösterreich,1495608.0,1673.0,1071.0,29.0,27858.0,71.0,30.0,14.798097826086956,4.26304347826087,27.85652173913044,52,Friday,False,True
2020-04-17,Steiermark,1247077.0,1280.0,530.0,86.0,17998.0,112.0,22.0,14.906150793650797,3.8880952380952394,26.964285714285715,52,Friday,False,True
2020-04-17,Wien,1920949.0,1859.0,1144.0,97.0,35603.0,126.0,39.0,17.67291666666667,10.014285714285714,27.02857142857143,52,Friday,False,True
2020-04-18,Niederösterreich,1690879.0,1977.0,1172.0,76.0,18831.0,166.0,41.0,14.98837962962963,6.308888888888888,24.36555555555556,53,Saturday,False,True
2020-04-18,Oberösterreich,1495608.0,1678.0,1108.0,33.0,29190.0,72.0,25.0,14.852626811594202,7.932608695652173,25.07608695652174,53,Saturday,False,True
2020-04-18,Steiermark,1247077.0,1287.0,564.0,90.0,19036.0,98.0,20.0,14.578670634920636,6.173809523809524,25.08571428571428,53,Saturday,False,True
2020-04-18,Wien,1920949.0,1882.0,1170.0,102.0,37256.0,129.0,32.0,16.455357142857142,8.607142857142858,25.042857142857144,53,Saturday,False,True
2020-04-19,Niederösterreich,1690879.0,1982.0,1206.0,79.0,19112.0,156.0,40.0,10.146527777777775,4.526666666666666,14.181111111111113,54,Sunday,False,True
2020-04-19,Oberösterreich,1495608.0,1682.0,1128.0,35.0,29696.0,66.0,29.0,12.465579710144926,7.908695652173913,19.628260869565217,54,Sunday,False,True
2020-04-19,Steiermark,1247077.0,1294.0,575.0,94.0,19749.0,99.0,18.0,12.844246031746032,8.347619047619048,20.05952380952381,54,Sunday,False,True
2020-04-19,Wien,1920949.0,1898.0,1197.0,107.0,37256.0,128.0,31.0,11.501488095238097,6.628571428571428,15.15,54,Sunday,False,True
2020-04-20,Niederösterreich,1690879.0,2001.0,1272.0,79.0,19588.0,156.0,37.0,9.48425925925926,1.4077777777777778,19.26,55,Monday,False,True
2020-04-20,Oberösterreich,1495608.0,1690.0,1166.0,35.0,30373.0,63.0,27.0,11.239221014492754,5.241304347826087,19.23695652173913,55,Monday,False,True
2020-04-20,Steiermark,1247077.0,1303.0,612.0,97.0,20098.0,91.0,17.0,9.400099206349209,4.840476190476191,15.264285714285714,55,Monday,False,True
2020-04-20,Wien,1920949.0,1911.0,1244.0,109.0,37750.0,127.0,32.0,10.600595238095238,3.2785714285714285,20.071428571428573,55,Monday,False,True
2020-04-21,Niederösterreich,1690879.0,2013.0,1333.0,80.0,20218.0,109.0,42.0,9.96,1.1444444444444444,20.32555555555556,56,Tuesday,False,False
2020-04-21,Oberösterreich,1495608.0,1694.0,1221.0,37.0,31046.0,60.0,30.0,12.146920289855071,5.673913043478261,21.01521739130435,56,Tuesday,False,False
2020-04-21,Steiermark,1247077.0,1309.0,643.0,98.0,20792.0,86.0,17.0,9.690277777777778,3.1,18.554761904761904,56,Tuesday,False,False
2020-04-21,Wien,1920949.0,1942.0,1290.0,118.0,39880.0,127.0,29.0,10.788690476190476,2.207142857142857,20.764285714285712,56,Tuesday,False,False
2020-04-22,Niederösterreich,1690879.0,2028.0,1376.0,82.0,20980.0,98.0,43.0,10.433055555555557,0.3533333333333333,21.897777777777776,57,Wednesday,False,False
2020-04-22,Oberösterreich,1495608.0,1698.0,1259.0,39.0,31933.0,59.0,20.0,13.013677536231883,4.647826086956522,23.580434782608695,57,Wednesday,False,False
2020-04-22,Steiermark,1247077.0,1325.0,672.0,100.0,21678.0,81.0,14.0,10.120337301587302,1.1214285714285714,20.321428571428573,57,Wednesday,False,False
2020-04-22,Wien,1920949.0,1965.0,1330.0,120.0,47541.0,110.0,30.0,11.457440476190476,2.492857142857143,22.00714285714286,57,Wednesday,False,False
2020-04-23,Niederösterreich,1690879.0,2035.0,1423.0,83.0,21969.0,88.0,43.0,11.32375,0.9766666666666666,23.32333333333333,58,Thursday,False,False
2020-04-23,Oberösterreich,1495608.0,1709.0,1298.0,40.0,33100.0,60.0,18.0,12.985960144927535,3.760869565217391,24.945652173913043,58,Thursday,False,False
2020-04-23,Steiermark,1247077.0,1336.0,697.0,102.0,22738.0,83.0,16.0,10.712599206349209,1.0523809523809524,21.81904761904762,58,Thursday,False,False
2020-04-23,Wien,1920949.0,1987.0,1371.0,123.0,45520.0,116.0,23.0,12.575892857142858,2.7785714285714285,24.064285714285717,58,Thursday,False,False
2020-04-24,Niederösterreich,1690879.0,2048.0,1487.0,85.0,22572.0,87.0,40.0,13.7,0.8811111111111111,26.15888888888889,59,Friday,False,False
2020-04-24,Oberösterreich,1495608.0,1716.0,1332.0,41.0,34014.0,63.0,15.0,12.972373188405795,1.9369565217391305,24.80434782608696,59,Friday,False,False
2020-04-24,Steiermark,1247077.0,1344.0,744.0,103.0,23673.0,75.0,13.0,12.83045634920635,0.9142857142857144,24.48333333333333,59,Friday,False,False
2020-04-24,Wien,1920949.0,2019.0,1406.0,125.0,47206.0,120.0,25.0,15.20625,3.4428571428571426,26.67142857142857,59,Friday,False,False
2020-04-25,Niederösterreich,1690879.0,2055.0,1518.0,88.0,24800.0,77.0,37.0,12.93773148148148,4.007777777777777,21.57555555555556,60,Saturday,False,False
2020-04-25,Oberösterreich,1495608.0,1717.0,1348.0,42.0,34849.0,56.0,15.0,13.40643115942029,5.904347826086957,22.95217391304348,60,Saturday,False,False
2020-04-25,Steiermark,1247077.0,1362.0,757.0,104.0,24949.0,65.0,12.0,14.057539682539682,5.971428571428572,23.60952380952381,60,Saturday,False,False
2020-04-25,Wien,1920949.0,2038.0,1425.0,130.0,48607.0,126.0,23.0,14.75654761904762,6.171428571428572,22.342857142857145,60,Saturday,False,False
2020-04-26,Niederösterreich,1690879.0,2059.0,1534.0,88.0,25849.0,81.0,39.0,10.53574074074074,0.6933333333333334,22.15333333333333,61,Sunday,False,False
2020-04-26,Oberösterreich,1495608.0,1719.0,1355.0,43.0,35501.0,53.0,14.0,11.840760869565216,2.334782608695652,24.14565217391305,61,Sunday,False,False
2020-04-26,Steiermark,1247077.0,1374.0,763.0,106.0,25666.0,64.0,12.0,12.62450396825397,5.083333333333333,21.1,61,Sunday,False,False
2020-04-26,Wien,1920949.0,2049.0,1436.0,133.0,50973.0,119.0,23.0,11.925892857142856,3.6,21.814285714285717,61,Sunday,False,False
2020-04-27,Niederösterreich,1690879.0,2068.0,1578.0,88.0,27250.0,76.0,37.0,12.52537037037037,1.4966666666666666,23.942222222222224,62,Monday,False,False
2020-04-27,Oberösterreich,1495608.0,1723.0,1377.0,43.0,36230.0,55.0,11.0,11.162771739130434,2.989130434782609,22.61521739130435,62,Monday,False,False
2020-04-27,Steiermark,1247077.0,1384.0,800.0,106.0,26126.0,63.0,12.0,13.102539682539682,5.359523809523809,23.04047619047619,62,Monday,False,False
2020-04-27,Wien,1920949.0,2086.0,1464.0,137.0,51804.0,118.0,23.0,14.23065476190476,4.428571428571429,23.678571428571427,62,Monday,False,False
2020-04-28,Niederösterreich,1690879.0,2076.0,1606.0,88.0,28534.0,75.0,35.0,16.119953703703704,4.578888888888889,27.884444444444444,63,Tuesday,False,False
2020-04-28,Oberösterreich,1495608.0,1726.0,1401.0,45.0,37146.0,46.0,14.0,15.128713768115942,4.269565217391304,28.667391304347827,63,Tuesday,False,False
2020-04-28,Steiermark,1247077.0,1388.0,821.0,111.0,26908.0,64.0,10.0,14.588125,6.952500000000001,24.4625,63,Tuesday,False,False
2020-04-28,Wien,1920949.0,2112.0,1491.0,141.0,53114.0,116.0,21.0,17.52767857142857,7.764285714285713,27.928571428571427,63,Tuesday,False,False
2020-04-29,Niederösterreich,1690879.0,2093.0,1640.0,89.0,29741.0,68.0,36.0,13.121157407407408,9.834444444444443,16.866666666666667,64,Wednesday,False,False
2020-04-29,Oberösterreich,1495608.0,1728.0,1426.0,46.0,38144.0,39.0,12.0,10.798007246376812,8.778260869565218,12.493478260869566,64,Wednesday,False,False
2020-04-29,Steiermark,1247077.0,1393.0,849.0,115.0,27813.0,57.0,12.0,10.978553391053392,7.15,14.166666666666666,64,Wednesday,False,False
2020-04-29,Wien,1920949.0,2141.0,1521.0,142.0,55147.0,110.0,21.0,14.885714285714286,12.235714285714286,19.57857142857143,64,Wednesday,False,False
2020-04-30,Niederösterreich,1690879.0,2099.0,1690.0,89.0,31034.0,66.0,36.0,16.138657407407408,8.154444444444444,25.065555555555555,65,Thursday,False,False
2020-04-30,Oberösterreich,1495608.0,1729.0,1455.0,46.0,39188.0,33.0,12.0,13.535778985507248,5.028260869565218,24.097826086956523,65,Thursday,False,False
2020-04-30,Steiermark,1247077.0,1401.0,881.0,116.0,28844.0,57.0,10.0,14.05654761904762,7.314285714285714,21.757142857142856,65,Thursday,False,False
2020-04-30,Wien,1920949.0,2173.0,1544.0,147.0,56750.0,108.0,21.0,17.98452380952381,10.757142857142856,25.635714285714283,65,Thursday,False,False
2020-05-01,Niederösterreich,1690879.0,2106.0,1709.0,89.0,31930.0,62.0,37.0,13.685925925925924,8.8,21.36777777777778,66,Friday,True,False
2020-05-01,Oberösterreich,1495608.0,1730.0,1483.0,46.0,40001.0,34.0,10.0,12.34519927536232,7.2956521739130435,20.580434782608695,66,Friday,True,False
2020-05-01,Steiermark,1247077.0,1406.0,898.0,116.0,29979.0,51.0,10.0,12.544146825396824,8.052380952380952,19.59047619047619,66,Friday,True,False
2020-05-01,Wien,1920949.0,2197.0,1566.0,148.0,58413.0,102.0,22.0,14.520238095238096,9.957142857142856,21.314285714285717,66,Friday,True,False
2020-05-02,Niederösterreich,1690879.0,2107.0,1724.0,89.0,32438.0,55.0,35.0,12.207083333333332,6.346666666666668,19.794444444444444,67,Saturday,False,False
2020-05-02,Oberösterreich,1495608.0,1730.0,1495.0,46.0,40747.0,34.0,8.0,9.626358695652174,5.945652173913044,15.82391304347826,67,Saturday,False,False
2020-05-02,Steiermark,1247077.0,1408.0,910.0,116.0,30866.0,43.0,9.0,12.121626984126983,7.045238095238095,19.073809523809523,67,Saturday,False,False
2020-05-02,Wien,1920949.0,2217.0,1586.0,149.0,59457.0,101.0,21.0,13.909226190476192,8.371428571428572,21.542857142857144,67,Saturday,False,False
2020-05-03,Niederösterreich,1690879.0,2109.0,1738.0,91.0,32815.0,51.0,34.0,9.882824074074074,4.005555555555556,16.42666666666667,68,Sunday,False,False
2020-05-03,Oberösterreich,1495608.0,1732.0,1499.0,46.0,41188.0,39.0,9.0,8.95407608695652,3.6891304347826086,16.004347826086956,68,Sunday,False,False
2020-05-03,Steiermark,1247077.0,1409.0,921.0,118.0,31215.0,38.0,9.0,9.432142857142855,3.1476190476190475,15.573809523809524,68,Sunday,False,False
2020-05-03,Wien,1920949.0,2222.0,1595.0,151.0,60943.0,102.0,22.0,11.613690476190476,6.05,18.25,68,Sunday,False,False
2020-05-04,Niederösterreich,1690879.0,2115.0,1766.0,92.0,33646.0,51.0,35.0,12.492546296296297,2.1755555555555555,22.11888888888889,69,Monday,False,False
2020-05-04,Oberösterreich,1495608.0,1732.0,1513.0,46.0,41843.0,32.0,8.0,11.299728260869566,3.258695652173913,21.48913043478261,69,Monday,False,False
2020-05-04,Steiermark,1247077.0,1412.0,957.0,119.0,31579.0,34.0,9.0,11.52123015873016,1.4952380952380953,21.04523809523809,69,Monday,False,False
2020-05-04,Wien,1920949.0,2240.0,1617.0,151.0,62364.0,107.0,19.0,14.39702380952381,5.307142857142857,22.72142857142857,69,Monday,False,False
2020-05-05,Niederösterreich,1690879.0,2127.0,1787.0,94.0,34690.0,53.0,33.0,10.570687830687833,4.6,16.935555555555556,70,Tuesday,False,False
2020-05-05,Oberösterreich,1495608.0,1733.0,1536.0,46.0,42706.0,33.0,7.0,9.922463768115945,5.23695652173913,15.206521739130435,70,Tuesday,False,False
2020-05-05,Steiermark,1247077.0,1415.0,979.0,119.0,32158.0,32.0,9.0,9.985218253968254,5.152380952380953,14.16190476190476,70,Tuesday,False,False
2020-05-05,Wien,1920949.0,2270.0,1642.0,151.0,64413.0,116.0,20.0,12.224404761904765,6.642857142857143,18.95,70,Tuesday,False,False
2020-05-06,Niederösterreich,1690879.0,2138.0,1812.0,95.0,35997.0,55.0,29.0,9.369398148148148,1.74,17.264444444444443,71,Wednesday,False,False
2020-05-06,Oberösterreich,1495608.0,1735.0,1554.0,46.0,43698.0,30.0,6.0,9.125452898550725,1.1978260869565218,18.508695652173916,71,Wednesday,False,False
2020-05-06,Steiermark,1247077.0,1423.0,1000.0,119.0,33003.0,32.0,8.0,9.724305555555556,2.6357142857142857,17.59285714285714,71,Wednesday,False,False
2020-05-06,Wien,1920949.0,2292.0,1656.0,157.0,66538.0,125.0,20.0,10.85297619047619,4.007142857142857,17.65,71,Wednesday,False,False
2020-05-07,Niederösterreich,1690879.0,2148.0,1836.0,95.0,37010.0,48.0,28.0,13.781574074074074,5.128888888888889,24.03777777777778,72,Thursday,False,False
2020-05-07,Oberösterreich,1495608.0,1736.0,1571.0,46.0,44417.0,25.0,7.0,12.02246376811594,2.25,23.33478260869565,72,Thursday,False,False
2020-05-07,Steiermark,1247077.0,1427.0,1023.0,119.0,33702.0,31.0,7.0,12.93154761904762,3.145238095238095,23.554761904761904,72,Thursday,False,False
2020-05-07,Wien,1920949.0,2315.0,1676.0,160.0,67738.0,92.0,19.0,15.23452380952381,7.4071428571428575,24.95714285714286,72,Thursday,False,False
2020-05-08,Niederösterreich,1690879.0,2157.0,1853.0,95.0,38048.0,45.0,28.0,15.130746187363837,3.056666666666667,28.135555555555552,73,Friday,False,False
2020-05-08,Oberösterreich,1495608.0,1737.0,1588.0,47.0,45271.0,24.0,4.0,15.425090579710146,4.228260869565218,28.460869565217397,73,Friday,False,False
2020-05-08,Steiermark,1247077.0,1432.0,1051.0,119.0,34368.0,32.0,6.0,15.369642857142855,3.5619047619047617,26.95952380952381,73,Friday,False,False
2020-05-08,Wien,1920949.0,2348.0,1730.0,163.0,68859.0,91.0,18.0,16.225892857142856,5.478571428571429,28.285714285714285,73,Friday,False,False
2020-05-09,Niederösterreich,1690879.0,2163.0,1866.0,96.0,39532.0,47.0,25.0,17.760555555555555,7.333333333333333,28.98,74,Saturday,False,False
2020-05-09,Oberösterreich,1495608.0,1738.0,1597.0,47.0,46097.0,15.0,5.0,18.156159420289857,9.371739130434785,29.019565217391307,74,Saturday,False,False
2020-05-09,Steiermark,1247077.0,1449.0,1061.0,122.0,35200.0,26.0,6.0,16.719742063492063,9.452380952380953,27.511904761904763,74,Saturday,False,False
2020-05-09,Wien,1920949.0,2353.0,1749.0,166.0,70226.0,91.0,19.0,19.28273809523809,10.007142857142856,29.928571428571427,74,Saturday,False,False
2020-05-10,Niederösterreich,1690879.0,2166.0,1869.0,97.0,40655.0,44.0,24.0,16.90939814814815,10.48111111111111,24.85,75,Sunday,False,False
2020-05-10,Oberösterreich,1495608.0,1739.0,1597.0,47.0,46687.0,13.0,6.0,15.32128623188406,10.578260869565218,22.256521739130434,75,Sunday,False,False
2020-05-10,Steiermark,1247077.0,1449.0,1074.0,123.0,35795.0,21.0,5.0,15.938988095238097,9.326190476190476,23.65714285714286,75,Sunday,False,False
2020-05-10,Wien,1920949.0,2363.0,1777.0,167.0,70738.0,88.0,19.0,18.463690476190475,12.771428571428572,25.77857142857143,75,Sunday,False,False
2020-05-11,Niederösterreich,1690879.0,2171.0,1877.0,97.0,41724.0,46.0,23.0,14.75875,6.613333333333334,25.09888888888889,76,Monday,False,False
2020-05-11,Oberösterreich,1495608.0,1739.0,1601.0,48.0,47268.0,15.0,4.0,13.16820652173913,5.271739130434782,22.160869565217396,76,Monday,False,False
2020-05-11,Steiermark,1247077.0,1450.0,1098.0,123.0,36089.0,20.0,4.0,15.079166666666667,8.130952380952381,22.735714285714284,76,Monday,False,False
2020-05-11,Wien,1920949.0,2420.0,1804.0,168.0,70789.0,82.0,20.0,16.14702380952381,8.178571428571429,25.807142857142857,76,Monday,False,False
2020-05-12,Niederösterreich,1690879.0,2177.0,1894.0,98.0,42771.0,46.0,21.0,8.01199074074074,2.5477777777777777,16.758888888888887,77,Tuesday,False,False
2020-05-12,Oberösterreich,1495608.0,1739.0,1608.0,48.0,47935.0,17.0,3.0,6.848369565217391,2.523913043478261,14.31086956521739,77,Tuesday,False,False
2020-05-12,Steiermark,1247077.0,1451.0,1106.0,123.0,36535.0,18.0,4.0,8.690277777777778,5.783333333333333,13.811904761904762,77,Tuesday,False,False
2020-05-12,Wien,1920949.0,2449.0,1838.0,168.0,75361.0,81.0,16.0,8.9375,3.685714285714286,17.114285714285714,77,Tuesday,False,False
2020-05-13,Niederösterreich,1690879.0,2185.0,1909.0,98.0,43776.0,44.0,21.0,10.129861111111111,3.958888888888889,17.995555555555555,78,Wednesday,False,False
2020-05-13,Oberösterreich,1495608.0,1739.0,1610.0,48.0,48661.0,18.0,2.0,8.960416666666667,3.4782608695652173,15.247826086956522,78,Wednesday,False,False
2020-05-13,Steiermark,1247077.0,1451.0,1121.0,124.0,37421.0,14.0,5.0,13.507242063492065,5.216666666666667,20.69761904761905,78,Wednesday,False,False
2020-05-13,Wien,1920949.0,2491.0,1863.0,169.0,76478.0,80.0,16.0,11.237797619047615,5.371428571428572,19.92142857142857,78,Wednesday,False,False
2020-05-14,Niederösterreich,1690879.0,2197.0,1921.0,99.0,44954.0,42.0,20.0,11.277989417989415,8.03111111111111,15.858888888888888,79,Thursday,False,False
2020-05-14,Oberösterreich,1495608.0,1739.0,1623.0,49.0,49589.0,13.0,1.0,9.908333333333331,8.021739130434783,12.839130434782607,79,Thursday,False,False
2020-05-14,Steiermark,1247077.0,1452.0,1127.0,124.0,38488.0,17.0,4.0,13.227380952380951,9.047619047619047,18.43809523809524,79,Thursday,False,False
2020-05-14,Wien,1920949.0,2528.0,1885.0,170.0,78833.0,78.0,18.0,12.261309523809524,8.685714285714285,16.428571428571427,79,Thursday,False,False
2020-05-15,Niederösterreich,1690879.0,2209.0,1930.0,99.0,46257.0,40.0,18.0,8.11199074074074,5.546666666666667,10.383333333333333,80,Friday,False,False
2020-05-15,Oberösterreich,1495608.0,1742.0,1628.0,49.0,50523.0,13.0,1.0,7.951630434782608,5.9,10.015217391304349,80,Friday,False,False
2020-05-15,Steiermark,1247077.0,1454.0,1138.0,124.0,39387.0,13.0,4.0,10.10406746031746,7.683333333333333,14.573809523809524,80,Friday,False,False
2020-05-15,Wien,1920949.0,2583.0,1910.0,170.0,80219.0,70.0,14.0,8.773511904761905,7.328571428571428,10.764285714285714,80,Friday,False,False
2020-05-16,Niederösterreich,1690879.0,2213.0,1932.0,100.0,47426.0,36.0,17.0,12.096111111111112,3.2666666666666666,21.028888888888886,81,Saturday,False,False
2020-05-16,Oberösterreich,1495608.0,1742.0,1630.0,49.0,51139.0,16.0,1.0,11.829981884057972,3.28695652173913,21.07608695652174,81,Saturday,False,False
2020-05-16,Steiermark,1247077.0,1456.0,1158.0,124.0,40431.0,12.0,4.0,11.967559523809523,7.4071428571428575,18.38571428571429,81,Saturday,False,False
2020-05-16,Wien,1920949.0,2590.0,1929.0,170.0,81902.0,70.0,17.0,13.347916666666666,5.621428571428572,20.40714285714285,81,Saturday,False,False
2020-05-17,Niederösterreich,1690879.0,2217.0,1937.0,101.0,48584.0,34.0,15.0,14.947453703703705,7.1288888888888895,25.24111111111111,82,Sunday,False,False
2020-05-17,Oberösterreich,1495608.0,1742.0,1630.0,49.0,51753.0,12.0,4.0,15.08731884057971,7.515217391304348,25.130434782608692,82,Sunday,False,False
