date,state,avg,min,max
2020-01-10,Oberösterreich,2.2332427536231885,-1.9000000000000001,7.141304347826087
2020-01-10,Steiermark,-0.42083333333333334,-4.238095238095238,5.857142857142857
2020-01-10,Wien,-0.05922619047619048,-1.9785714285714289,2.75
2020-01-11,Niederösterreich,2.88587962962963,-2.9922222222222223,6.938888888888889
2020-01-11,Oberösterreich,2.6318840579710145,-3.1282608695652177,6.28695652173913
2020-01-11,Steiermark,1.1305555555555555,-3.6642857142857146,8.423809523809524
2020-01-11,Wien,3.7398809523809526,-1.7857142857142858,7.635714285714286
2020-01-12,Niederösterreich,-1.5218055555555556,-5.598888888888888,6.235555555555556
2020-01-12,Oberösterreich,-2.092572463768116,-4.858695652173913,2.7
2020-01-12,Steiermark,-2.441269841269841,-6.273809523809524,5.333333333333333
2020-01-12,Wien,-0.44434523809523796,-3.8285714285714283,6.55
2020-01-13,Niederösterreich,-0.07393518518518517,-4.075555555555556,5.337777777777777
2020-01-13,Oberösterreich,-0.7332427536231885,-3.321739130434783,3.9521739130434783
2020-01-13,Steiermark,-3.01468253968254,-6.966666666666667,3.326190476190476
2020-01-13,Wien,0.9130952380952381,-3.2857142857142856,5.264285714285714
2020-01-14,Niederösterreich,-1.5142592592592592,-2.671111111111111,0.24777777777777782
2020-01-14,Oberösterreich,-1.6571557971014494,-3.8760869565217395,1.6521739130434783
2020-01-14,Steiermark,-3.429365079365079,-5.785714285714286,1.4547619047619047
2020-01-14,Wien,-1.1038690476190476,-1.4000000000000001,-0.7071428571428572
2020-01-15,Niederösterreich,-1.7116203703703703,-3.1766666666666663,0.3433333333333333
2020-01-15,Oberösterreich,-2.1119565217391307,-3.645652173913043,0.5804347826086956
2020-01-15,Steiermark,-3.1050595238095235,-5.7785714285714285,1.9285714285714286
2020-01-15,Wien,-0.6011904761904762,-1.8,0.6357142857142858
2020-01-16,Niederösterreich,-0.38486111111111104,-4.0488888888888885,3.6555555555555554
2020-01-16,Oberösterreich,0.7698369565217391,-3.2304347826086954,7.273913043478261
2020-01-16,Steiermark,-0.5152777777777777,-5.469047619047619,6.269047619047619
2020-01-16,Wien,-0.8583333333333333,-3.442857142857143,2.892857142857143
2020-01-17,Niederösterreich,-0.9979166666666667,-3.1055555555555556,1.3677777777777778
2020-01-17,Oberösterreich,-0.0036231884057971032,-3.1999999999999997,5.010869565217392
2020-01-17,Steiermark,0.23224206349206344,-2.473809523809524,4.164285714285715
2020-01-17,Wien,-1.1270833333333334,-2.9499999999999997,-0.22142857142857145
2020-01-18,Niederösterreich,-0.36125,-1.702222222222222,1.1577777777777778
2020-01-18,Oberösterreich,1.2230072463768116,-0.9152173913043479,3.258695652173913
2020-01-18,Steiermark,0.009126984126984131,-1.5595238095238095,1.369047619047619
2020-01-18,Wien,-0.3705357142857143,-1.2071428571428573,1.657142857142857
2020-01-19,Niederösterreich,1.025648148148148,-0.17555555555555558,2.2955555555555556
2020-01-19,Oberösterreich,0.6310688405797101,-0.9521739130434782,2.484782608695652
2020-01-19,Steiermark,0.41636904761904764,-2.8714285714285714,4.919047619047619
2020-01-19,Wien,2.0023809523809524,1.2357142857142858,2.807142857142857
2020-01-20,Niederösterreich,0.5859722222222222,-3.208888888888889,3.561111111111111
2020-01-20,Oberösterreich,-0.20027173913043478,-3.008695652173913,3.032608695652174
2020-01-20,Steiermark,-0.9136904761904762,-5.2976190476190474,4.383333333333333
2020-01-20,Wien,1.630952380952381,-0.9571428571428571,4.207142857142857
2020-01-21,Niederösterreich,-1.8866666666666667,-4.859999999999999,1.1322222222222222
2020-01-21,Oberösterreich,-1.8879528985507246,-4.452173913043478,0.9608695652173914
2020-01-21,Steiermark,-3.625496031746032,-7.564285714285714,4.616666666666667
2020-01-21,Wien,-1.513095238095238,-3.9214285714285713,0.17857142857142858
2020-01-22,Niederösterreich,-0.7697222222222221,-3.1577777777777776,3.3733333333333335
2020-01-22,Oberösterreich,-2.227355072463768,-3.369565217391304,-0.21086956521739128
2020-01-22,Steiermark,-3.885019841269841,-7.828571428571429,2.1523809523809523
2020-01-22,Wien,0.28363095238095243,-1.6857142857142857,3.842857142857143
2020-01-23,Niederösterreich,0.11254629629629634,-3.433333333333333,5.066666666666666
2020-01-23,Oberösterreich,-1.1091485507246377,-4.0630434782608695,4.269565217391304
2020-01-23,Steiermark,-3.3388888888888886,-7.447619047619048,3.9547619047619045
2020-01-23,Wien,1.3616071428571428,-1.7142857142857142,6.114285714285715
2020-01-24,Niederösterreich,-1.576574074074074,-3.891111111111111,2.0700000000000003
2020-01-24,Oberösterreich,-1.8407608695652173,-4.85,2.882608695652174
2020-01-24,Steiermark,-3.803472222222222,-7.8428571428571425,1.7333333333333332
2020-01-24,Wien,-1.2949404761904761,-2.8857142857142857,-0.17857142857142858
2020-01-25,Niederösterreich,-1.4744444444444442,-3.5599999999999996,1.7244444444444442
2020-01-25,Oberösterreich,-1.1375,-4.541304347826087,4.076086956521739
2020-01-25,Steiermark,-2.6220238095238093,-5.95952380952381,1.4476190476190476
2020-01-25,Wien,-0.825297619047619,-1.5571428571428572,0.42142857142857143
2020-01-26,Niederösterreich,-1.3306018518518519,-2.4833333333333334,0.7177777777777777
2020-01-26,Oberösterreich,0.4296195652173913,-1.6500000000000001,4.171739130434783
2020-01-26,Steiermark,-1.2779761904761904,-3.9452380952380954,2.992857142857143
2020-01-26,Wien,-1.394047619047619,-2.2142857142857144,-0.45
2020-01-27,Niederösterreich,-0.18185185185185185,-2.28,4.572222222222222
2020-01-27,Oberösterreich,1.242481884057971,-1.3543478260869566,7.180434782608696
2020-01-27,Steiermark,-0.3737103174603174,-3.4809523809523806,5.985714285714286
2020-01-27,Wien,-0.35416666666666663,-1.4357142857142857,2.35
2020-01-28,Niederösterreich,0.8324074074074075,-1.5533333333333335,3.98
2020-01-28,Oberösterreich,1.6301630434782608,-0.3130434782608696,4.715217391304348
2020-01-28,Steiermark,1.4795634920634921,-2.7261904761904763,7.645238095238095
2020-01-28,Wien,1.207142857142857,-0.8,4.05
2020-01-29,Niederösterreich,1.6243518518518518,-0.778888888888889,4.408888888888889
2020-01-29,Oberösterreich,1.221195652173913,-0.3217391304347826,3.1478260869565218
2020-01-29,Steiermark,0.872718253968254,-2.1523809523809527,6.340476190476191
2020-01-29,Wien,2.857738095238095,0.7714285714285715,6.228571428571429
2020-01-30,Niederösterreich,2.685324074074074,-1.4166666666666667,8.137777777777778
2020-01-30,Oberösterreich,2.675996376811594,-0.08478260869565216,8.132608695652175
2020-01-30,Steiermark,0.8291666666666667,-3.5738095238095235,8.538095238095238
2020-01-30,Wien,4.005059523809524,-0.55,8.72857142857143
2020-01-31,Niederösterreich,8.861296296296295,-0.001111111111111127,13.944444444444445
2020-01-31,Oberösterreich,8.747463768115942,2.5782608695652174,12.89782608695652
2020-01-31,Steiermark,3.7433531746031745,-0.9357142857142856,10.214285714285714
2020-01-31,Wien,9.987797619047617,-0.17857142857142863,15.292857142857143
2020-02-01,Niederösterreich,10.362546296296298,4.7299999999999995,17.752222222222223
2020-02-01,Oberösterreich,9.422463768115943,4.515217391304348,15.458695652173914
2020-02-01,Steiermark,4.167460317460318,-1.2928571428571427,13.642857142857142
2020-02-01,Wien,12.64672619047619,7.428571428571429,19.349999999999998
2020-02-02,Niederösterreich,9.612592592592593,4.78,13.595555555555555
2020-02-02,Oberösterreich,8.33233695652174,4.243478260869565,11.058695652173913
2020-02-02,Steiermark,5.79375,0.7095238095238096,13.211904761904762
2020-02-02,Wien,11.059226190476192,6.035714285714286,14.864285714285714
2020-02-03,Niederösterreich,7.0119444444444445,5.502222222222222,10.98111111111111
2020-02-03,Oberösterreich,5.447916666666666,4.010869565217392,8.458695652173914
2020-02-03,Steiermark,6.0125,1.9095238095238096,11.407142857142858
2020-02-03,Wien,8.027678571428572,6.664285714285714,13.171428571428573
2020-02-04,Niederösterreich,4.246759259259259,1.7200000000000002,7.7988888888888885
2020-02-04,Oberösterreich,3.0063405797101446,0.4608695652173913,6.6521739130434785
2020-02-04,Steiermark,3.109722222222222,0.130952380952381,6.923809523809524
2020-02-04,Wien,5.609523809523809,2.857142857142857,8.785714285714286
2020-02-05,Niederösterreich,1.5328703703703705,-0.5711111111111111,3.49
2020-02-05,Oberösterreich,0.9223731884057971,-2.119565217391304,3.2804347826086957
2020-02-05,Steiermark,1.3334325396825395,-0.9095238095238096,4.0
2020-02-05,Wien,2.7538690476190477,0.5999999999999999,4.464285714285714
2020-02-06,Niederösterreich,0.6685648148148148,-3.0355555555555553,4.816666666666666
2020-02-06,Oberösterreich,-0.9709239130434782,-4.610869565217391,5.280434782608696
2020-02-06,Steiermark,-0.35525793650793647,-5.4,6.623809523809523
2020-02-06,Wien,2.2217261904761907,-0.6928571428571428,5.828571428571428
2020-02-07,Niederösterreich,1.6216203703703702,-2.8777777777777778,6.544444444444444
2020-02-07,Oberösterreich,-0.688768115942029,-5.02391304347826,6.552173913043478
2020-02-07,Steiermark,-1.3347222222222224,-6.402380952380952,7.857142857142857
2020-02-07,Wien,3.4065476190476187,-0.12142857142857134,6.857142857142857
2020-02-08,Niederösterreich,-0.027638888888888876,-4.584444444444444,6.948888888888889
2020-02-08,Oberösterreich,-0.33876811594202894,-4.278260869565218,7.517391304347826
2020-02-08,Steiermark,-1.5690476190476188,-6.988095238095238,7.857142857142857
2020-02-08,Wien,1.5985119047619047,-2.6571428571428575,7.9071428571428575
2020-02-09,Niederösterreich,0.2831018518518518,-5.383333333333334,8.842222222222222
2020-02-09,Oberösterreich,1.0215579710144929,-4.6173913043478265,10.684782608695652
2020-02-09,Steiermark,-0.7119047619047618,-6.697619047619048,8.67142857142857
2020-02-09,Wien,0.994642857142857,-4.007142857142857,7.9142857142857155
2020-02-10,Niederösterreich,5.417037037037037,-0.08666666666666667,12.042222222222222
2020-02-10,Oberösterreich,5.33822463768116,1.465217391304348,10.0
2020-02-10,Steiermark,5.378373015873016,-0.5476190476190477,12.899999999999999
2020-02-10,Wien,6.191666666666667,0.8428571428571429,13.214285714285714
2020-02-11,Niederösterreich,4.062083333333333,1.27,6.91
2020-02-11,Oberösterreich,3.3408514492753625,1.5195652173913046,6.373913043478261
2020-02-11,Steiermark,4.225694444444445,-0.03095238095238099,9.083333333333334
2020-02-11,Wien,5.258928571428571,1.9428571428571428,7.671428571428572
2020-02-12,Niederösterreich,2.459814814814815,-0.1622222222222222,6.59
2020-02-12,Oberösterreich,2.5199275362318843,0.4826086956521739,5.57391304347826
2020-02-12,Steiermark,1.757936507936508,-2.388095238095238,7.411904761904762
2020-02-12,Wien,3.887202380952381,1.05,8.72857142857143
2020-02-13,Niederösterreich,3.4995833333333333,-1.3533333333333333,9.008888888888889
2020-02-13,Oberösterreich,2.880615942028985,-1.2869565217391306,7.984782608695652
2020-02-13,Steiermark,1.546031746031746,-3.669047619047619,7.576190476190476
2020-02-13,Wien,5.208035714285715,0.47857142857142854,10.392857142857142
2020-02-14,Niederösterreich,5.461388888888889,2.6955555555555555,8.52111111111111
2020-02-14,Oberösterreich,4.828985507246377,3.3717391304347823,6.852173913043478
2020-02-14,Steiermark,3.8820436507936513,-0.7809523809523808,10.026190476190477
2020-02-14,Wien,6.823511904761905,4.55,9.635714285714286
2020-02-15,Niederösterreich,5.457546296296297,-0.05333333333333333,12.622222222222222
2020-02-15,Oberösterreich,4.248369565217391,-0.6,12.465217391304348
2020-02-15,Steiermark,3.102777777777778,-2.3142857142857145,11.714285714285714
2020-02-15,Wien,6.786011904761906,2.2785714285714285,12.671428571428573
2020-02-16,Niederösterreich,5.045185185185185,-1.29,12.50111111111111
2020-02-16,Oberösterreich,4.736503623188406,-1.0717391304347825,12.484782608695651
2020-02-16,Steiermark,2.8186507936507934,-3.542857142857143,11.747619047619047
2020-02-16,Wien,6.2369047619047615,0.0571428571428572,13.007142857142856
2020-02-17,Niederösterreich,6.590231481481481,0.22999999999999998,14.24888888888889
2020-02-17,Oberösterreich,7.052083333333333,1.1478260869565218,14.254347826086958
2020-02-17,Steiermark,5.169246031746032,-1.2214285714285715,15.526190476190477
2020-02-17,Wien,7.060714285714285,1.2357142857142858,13.721428571428572
2020-02-18,Niederösterreich,6.502962962962963,0.7088888888888889,11.156666666666666
2020-02-18,Oberösterreich,5.401449275362319,1.8391304347826085,9.33695652173913
2020-02-18,Steiermark,6.128373015873016,0.0285714285714286,13.126190476190475
2020-02-18,Wien,8.00625,2.771428571428572,12.007142857142856
2020-02-19,Niederösterreich,3.4609722222222223,-1.1744444444444444,9.874444444444444
2020-02-19,Oberösterreich,2.9748188405797102,0.5304347826086956,7.310869565217391
2020-02-19,Steiermark,2.9080357142857145,-1.5,8.395238095238096
2020-02-19,Wien,4.491369047619047,0.11428571428571425,10.700000000000001
2020-02-20,Niederösterreich,4.2431018518518515,-0.7544444444444445,10.053333333333333
2020-02-20,Oberösterreich,2.4640398550724636,-1.5608695652173912,8.0
2020-02-20,Steiermark,2.392063492063492,-3.564285714285714,9.0
2020-02-20,Wien,5.734523809523809,1.4642857142857142,11.078571428571427
2020-02-21,Niederösterreich,2.9644444444444447,-2.0966666666666667,7.088888888888889
2020-02-21,Oberösterreich,2.952445652173913,-1.6195652173913044,8.067391304347826
2020-02-21,Steiermark,2.1357142857142857,-3.4666666666666663,9.407142857142858
2020-02-21,Wien,4.262202380952381,-0.1857142857142857,7.814285714285714
2020-02-22,Niederösterreich,6.126990740740741,-1.8333333333333333,14.893333333333333
2020-02-22,Oberösterreich,5.8628623188405795,-0.6108695652173913,14.22391304347826
2020-02-22,Steiermark,3.6140873015873014,-3.526190476190476,13.130952380952381
2020-02-22,Wien,6.84077380952381,-1.0071428571428573,15.935714285714285
2020-02-23,Niederösterreich,11.551574074074074,6.916666666666667,15.98
2020-02-23,Oberösterreich,9.735597826086956,5.6000000000000005,14.9
2020-02-23,Steiermark,6.753670634920634,-0.42857142857142855,15.8
2020-02-23,Wien,12.829464285714286,8.807142857142857,16.892857142857142
2020-02-24,Niederösterreich,6.32162037037037,2.063333333333333,11.785555555555556
2020-02-24,Oberösterreich,4.896739130434782,1.5695652173913044,10.728260869565217
2020-02-24,Steiermark,6.409920634920636,0.009523809523809532,12.257142857142856
2020-02-24,Wien,7.6797619047619055,4.242857142857143,14.921428571428573
2020-02-25,Niederösterreich,7.61912037037037,0.41,15.677777777777777
2020-02-25,Oberösterreich,5.647826086956522,0.3673913043478261,11.734782608695651
2020-02-25,Steiermark,5.246329365079365,-1.5166666666666668,13.276190476190477
2020-02-25,Wien,9.142559523809524,1.8499999999999999,17.17142857142857
2020-02-26,Niederösterreich,4.616666666666666,1.4366666666666668,7.373333333333334
2020-02-26,Oberösterreich,2.989039855072464,0.4369565217391304,6.147826086956522
2020-02-26,Steiermark,2.7846230158730156,-0.03333333333333334,5.630952380952381
2020-02-26,Wien,6.267261904761905,3.007142857142857,9.121428571428572
2020-02-27,Niederösterreich,3.6559722222222226,0.6388888888888888,8.02
2020-02-27,Oberösterreich,2.6438405797101447,0.2826086956521739,7.304347826086956
2020-02-27,Steiermark,2.9815476190476193,-1.4214285714285713,8.476190476190476
2020-02-27,Wien,4.914285714285714,1.8571428571428572,8.821428571428571
2020-02-28,Niederösterreich,1.8490740740740739,-3.158888888888889,5.342222222222222
2020-02-28,Oberösterreich,0.6921195652173913,-2.4608695652173913,3.6586956521739133
2020-02-28,Steiermark,1.5771825396825399,-4.852380952380952,6.085714285714285
2020-02-28,Wien,3.529464285714286,-1.1357142857142857,6.792857142857143
2020-02-29,Niederösterreich,3.120138888888889,-3.5900000000000003,8.875555555555556
2020-02-29,Oberösterreich,3.5583333333333336,-1.326086956521739,9.07391304347826
2020-02-29,Steiermark,1.5816468253968252,-5.045238095238095,7.661904761904762
2020-02-29,Wien,4.315178571428571,-2.164285714285714,10.521428571428572
2020-03-01,Niederösterreich,5.876620370370371,1.4444444444444444,10.561111111111112
2020-03-01,Oberösterreich,5.9276268115942035,2.9065217391304343,11.258695652173913
2020-03-01,Steiermark,4.923710317460317,-0.04047619047619046,10.42142857142857
2020-03-01,Wien,7.029761904761905,2.65,11.057142857142859
2020-03-02,Niederösterreich,8.78712962962963,4.0200000000000005,14.610000000000001
2020-03-02,Oberösterreich,6.669927536231884,1.2847826086956522,11.35217391304348
2020-03-02,Steiermark,7.9523809523809526,3.357142857142857,13.061904761904762
2020-03-02,Wien,9.996130952380952,4.564285714285714,16.414285714285715
2020-03-03,Niederösterreich,6.216342592592592,3.5122222222222224,9.985555555555555
2020-03-03,Oberösterreich,3.630344202898551,1.5826086956521739,7.126086956521739
2020-03-03,Steiermark,6.270634920634921,2.5452380952380955,11.15
2020-03-03,Wien,7.199107142857143,4.707142857142857,10.357142857142858
2020-03-04,Niederösterreich,4.125648148148148,-0.9888888888888889,9.262222222222222
2020-03-04,Oberösterreich,2.6194746376811593,-1.5391304347826087,6.721739130434782
2020-03-04,Steiermark,3.496626984126984,-2.4976190476190476,8.878571428571428
2020-03-04,Wien,5.566964285714286,0.9,10.6
2020-03-05,Niederösterreich,4.638518518518519,-3.781111111111111,13.336666666666666
2020-03-05,Oberösterreich,4.071739130434783,-3.3760869565217395,11.815217391304348
2020-03-05,Steiermark,3.428174603174603,-4.866666666666667,11.469047619047618
2020-03-05,Wien,5.83422619047619,-1.6285714285714286,13.6
2020-03-06,Niederösterreich,5.975092592592593,3.1622222222222223,10.05888888888889
2020-03-06,Oberösterreich,6.11177536231884,3.4956521739130433,9.880434782608695
2020-03-06,Steiermark,3.2057539682539686,1.65,4.916666666666667
2020-03-06,Wien,7.310119047619048,4.357142857142857,11.635714285714286
2020-03-07,Niederösterreich,4.981435185185185,2.5722222222222224,8.341111111111111
2020-03-07,Oberösterreich,3.5390398550724633,1.965217391304348,5.658695652173913
2020-03-07,Steiermark,4.1363095238095235,0.1309523809523809,9.44047619047619
2020-03-07,Wien,6.355654761904762,4.3,9.228571428571428
2020-03-08,Niederösterreich,3.9030555555555555,-1.9677777777777776,10.484444444444446
2020-03-08,Oberösterreich,3.6623188405797102,-1.2739130434782608,10.971739130434782
2020-03-08,Steiermark,3.099801587301587,-2.4452380952380954,11.27142857142857
2020-03-08,Wien,5.425,0.2928571428571428,11.157142857142857
2020-03-09,Niederösterreich,4.188935185185185,-2.767777777777778,10.83
2020-03-09,Oberösterreich,3.711322463768116,-0.15434782608695655,6.947826086956522
2020-03-09,Steiermark,3.7446428571428574,-2.9261904761904765,10.459523809523809
2020-03-09,Wien,5.477678571428571,-1.3285714285714287,12.478571428571428
2020-03-10,Niederösterreich,7.553657407407408,2.6133333333333333,12.678888888888888
2020-03-10,Oberösterreich,5.04429347826087,1.2434782608695654,8.310869565217391
2020-03-10,Steiermark,6.158829365079366,0.14999999999999997,12.730952380952383
2020-03-10,Wien,8.964880952380952,4.535714285714286,14.049999999999999
2020-03-11,Niederösterreich,12.007916666666668,7.337777777777777,15.955555555555556
2020-03-11,Oberösterreich,10.936503623188406,6.806521739130435,14.42608695652174
2020-03-11,Steiermark,9.83531746031746,2.9238095238095236,19.183333333333334
2020-03-11,Wien,13.537202380952381,9.092857142857143,18.235714285714288
2020-03-12,Niederösterreich,12.918101851851851,5.057777777777778,21.554444444444446
2020-03-12,Oberösterreich,11.920199275362318,5.165217391304347,19.867391304347827
2020-03-12,Steiermark,9.568551587301588,0.9261904761904761,21.276190476190475
2020-03-12,Wien,15.149107142857144,7.55,21.942857142857143
2020-03-13,Niederösterreich,7.609398148148148,1.903333333333333,12.734444444444444
2020-03-13,Oberösterreich,6.145380434782608,1.056521739130435,10.576086956521738
2020-03-13,Steiermark,5.72093253968254,0.9880952380952381,9.552380952380952
2020-03-13,Wien,9.00327380952381,3.335714285714286,14.0
2020-03-14,Niederösterreich,4.4843518518518515,-1.4722222222222223,11.681111111111111
2020-03-14,Oberösterreich,4.618840579710145,-1.4847826086956522,12.843478260869563
2020-03-14,Steiermark,4.616071428571429,-1.4738095238095237,11.783333333333333
2020-03-14,Wien,5.7369047619047615,1.1071428571428572,11.799999999999999
2020-03-15,Niederösterreich,2.816666666666667,-5.681111111111111,11.93
2020-03-15,Oberösterreich,4.442391304347826,-2.652173913043478,13.795652173913044
2020-03-15,Steiermark,3.141170634920635,-3.7404761904761905,11.292857142857143
2020-03-15,Wien,3.9217261904761904,-3.5357142857142856,11.514285714285714
2020-03-16,Niederösterreich,6.071574074074073,-1.9188888888888889,16.74222222222222
2020-03-16,Oberösterreich,6.41856884057971,-2.1739130434782608,18.893478260869564
2020-03-16,Steiermark,3.9895833333333335,-4.5738095238095235,15.502380952380953
2020-03-16,Wien,7.4375,1.0214285714285714,15.87857142857143
2020-03-17,Niederösterreich,6.411944444444445,-1.5955555555555554,14.01888888888889
2020-03-17,Oberösterreich,6.866485507246377,0.6891304347826087,14.658695652173913
2020-03-17,Steiermark,7.622222222222222,-2.5904761904761906,19.01666666666667
2020-03-17,Wien,7.535416666666667,0.4071428571428573,13.442857142857141
2020-03-18,Niederösterreich,9.911944444444446,2.1333333333333333,21.074444444444445
2020-03-18,Oberösterreich,8.669202898550724,1.9021739130434783,19.817391304347826
2020-03-18,Steiermark,10.021329365079364,3.1238095238095234,20.195238095238096
2020-03-18,Wien,12.00922619047619,5.8428571428571425,20.835714285714285
2020-03-19,Niederösterreich,10.050787037037036,1.0022222222222223,22.183333333333334
2020-03-19,Oberösterreich,9.56195652173913,1.539130434782609,21.40869565217391
2020-03-19,Steiermark,9.550595238095237,0.35714285714285715,22.06904761904762
2020-03-19,Wien,11.511309523809524,3.7142857142857144,21.25
2020-03-20,Niederösterreich,11.140555555555554,2.603333333333333,22.114444444444445
2020-03-20,Oberösterreich,10.447735507246376,2.606521739130435,21.630434782608695
2020-03-20,Steiermark,10.635218253968254,0.9761904761904762,22.414285714285715
2020-03-20,Wien,12.682142857142855,5.0,22.035714285714285
2020-03-21,Niederösterreich,4.436805555555556,-0.05444444444444445,9.068888888888889
2020-03-21,Oberösterreich,4.234510869565217,0.976086956521739,8.710869565217392
2020-03-21,Steiermark,6.206547619047619,2.1523809523809527,11.185714285714287
2020-03-21,Wien,5.328869047619047,0.9928571428571429,10.607142857142858
2020-03-22,Niederösterreich,-0.3305555555555555,-4.116666666666666,4.526666666666666
2020-03-22,Oberösterreich,0.47074275362318835,-3.467391304347826,5.006521739130435
2020-03-22,Steiermark,1.3337301587301587,-2.730952380952381,6.159523809523809
2020-03-22,Wien,0.6824404761904762,-2.607142857142857,5.328571428571428
2020-03-23,Niederösterreich,-0.7444907407407407,-5.7444444444444445,4.833333333333333
2020-03-23,Oberösterreich,-0.8674818840579711,-6.645652173913043,5.941304347826088
2020-03-23,Steiermark,-0.6734126984126984,-4.661904761904762,4.083333333333333
2020-03-23,Wien,0.20446428571428577,-3.5714285714285716,4.892857142857143
2020-03-24,Niederösterreich,0.7146296296296296,-4.903333333333333,8.993333333333332
2020-03-24,Oberösterreich,-0.05190217391304346,-5.5826086956521745,7.728260869565218
2020-03-24,Steiermark,0.6310515873015872,-3.461904761904762,5.130952380952381
2020-03-24,Wien,1.8235119047619046,-3.1714285714285717,9.450000000000001
2020-03-25,Niederösterreich,-0.3261574074074074,-5.26,5.102222222222222
2020-03-25,Oberösterreich,0.06096014492753624,-4.693478260869566,6.458695652173914
2020-03-25,Steiermark,-0.37490079365079365,-2.8404761904761906,2.592857142857143
2020-03-25,Wien,0.47857142857142854,-3.528571428571429,4.4714285714285715
2020-03-26,Niederösterreich,3.1767129629629633,-2.2577777777777777,9.482222222222221
2020-03-26,Oberösterreich,3.0946557971014492,-2.1869565217391305,7.710869565217391
2020-03-26,Steiermark,1.6467261904761903,-0.8357142857142857,4.316666666666667
2020-03-26,Wien,4.727380952380953,-0.8214285714285714,12.435714285714285
2020-03-27,Niederösterreich,7.744351851851852,-0.8444444444444444,18.308888888888887
2020-03-27,Oberösterreich,9.501177536231884,3.5565217391304347,18.05217391304348
2020-03-27,Steiermark,6.953670634920635,0.5523809523809524,14.790476190476191
2020-03-27,Wien,8.455654761904762,0.12142857142857137,18.614285714285717
2020-03-28,Niederösterreich,9.529444444444444,-0.4855555555555556,21.516666666666666
2020-03-28,Oberösterreich,9.137952898550726,0.4847826086956521,20.230434782608697
2020-03-28,Steiermark,7.920039682539683,-0.9357142857142856,19.054761904761907
2020-03-28,Wien,11.432738095238095,2.0000000000000004,21.321428571428573
2020-03-29,Niederösterreich,7.721203703703703,2.0811111111111114,14.814444444444444
2020-03-29,Oberösterreich,6.728442028985507,1.4804347826086954,12.908695652173913
2020-03-29,Steiermark,8.245734126984127,1.7571428571428571,15.459523809523809
2020-03-29,Wien,9.49642857142857,4.821428571428571,16.107142857142858
2020-03-30,Niederösterreich,1.6625,-5.095555555555555,7.954444444444444
2020-03-30,Oberösterreich,1.0930253623188406,-3.6586956521739133,6.436956521739131
2020-03-30,Steiermark,2.5052579365079364,-3.0166666666666666,5.928571428571429
2020-03-30,Wien,2.7782738095238098,-3.0928571428571425,8.0
2020-03-31,Niederösterreich,-0.382175925925926,-7.1577777777777785,8.062222222222223
2020-03-31,Oberösterreich,0.06403985507246375,-5.293478260869565,7.591304347826087
2020-03-31,Steiermark,0.09404761904761902,-6.15,7.004761904761905
2020-03-31,Wien,1.3175595238095237,-4.585714285714286,9.535714285714286
2020-04-01,Niederösterreich,1.3655555555555556,-6.964444444444444,12.030000000000001
2020-04-01,Oberösterreich,1.6381340579710146,-5.767391304347826,12.108695652173912
2020-04-01,Steiermark,1.5689484126984126,-5.647619047619047,11.183333333333334
2020-04-01,Wien,2.79375,-4.164285714285714,11.814285714285715
2020-04-02,Niederösterreich,4.162638888888889,-6.501111111111111,16.69222222222222
2020-04-02,Oberösterreich,4.059510869565218,-5.430434782608696,16.68695652173913
2020-04-02,Steiermark,3.365079365079365,-6.333333333333333,15.183333333333334
2020-04-02,Wien,5.410714285714286,-3.7142857142857144,16.235714285714288
2020-04-03,Niederösterreich,6.751018518518519,-2.941111111111111,16.605555555555554
2020-04-03,Oberösterreich,6.407608695652174,-1.7478260869565219,15.280434782608696
2020-04-03,Steiermark,6.323412698412698,-3.907142857142857,16.321428571428573
2020-04-03,Wien,8.012202380952381,-0.6642857142857143,17.05
2020-04-04,Niederösterreich,7.426527777777778,0.10777777777777776,16.072222222222223
2020-04-04,Oberösterreich,8.277445652173913,2.3304347826086955,16.219565217391306
2020-04-04,Steiermark,6.595535714285714,-0.3523809523809524,13.961904761904762
2020-04-04,Wien,9.337797619047619,3.142857142857143,17.707142857142856
2020-04-05,Niederösterreich,7.966944444444445,-2.361111111111111,19.753333333333334
2020-04-05,Oberösterreich,9.93269927536232,1.1956521739130435,19.991304347826087
2020-04-05,Steiermark,7.655753968253968,-2.4833333333333334,18.945238095238096
2020-04-05,Wien,9.57202380952381,0.6071428571428571,19.764285714285712
2020-04-06,Niederösterreich,11.435277777777777,0.9622222222222223,22.241111111111113
2020-04-06,Oberösterreich,13.06730072463768,4.113043478260869,24.813043478260873
2020-04-06,Steiermark,9.264484126984128,0.07142857142857142,20.285714285714285
2020-04-06,Wien,11.676785714285714,2.092857142857143,21.692857142857143
2020-04-07,Niederösterreich,11.281759259259259,1.1366666666666667,23.454444444444444
2020-04-07,Oberösterreich,12.627264492753625,2.391304347826087,24.63695652173913
2020-04-07,Steiermark,8.864087301587302,-1.4095238095238096,21.728571428571428
2020-04-07,Wien,12.524702380952382,3.6142857142857143,22.5
2020-04-08,Niederösterreich,11.055667641325536,-0.5577777777777778,24.127777777777776
2020-04-08,Oberösterreich,12.379347826086958,2.393478260869565,25.08695652173913
2020-04-08,Steiermark,9.04404761904762,-2.130952380952381,22.095238095238095
2020-04-08,Wien,12.514880952380953,1.942857142857143,23.907142857142855
2020-04-09,Niederösterreich,12.874223646723648,-0.0033333333333333214,26.64888888888889
